person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
30.0,female,Associate,72613.0,8,MORTGAGE,15000.0,EDUCATION,15.31,0.21,9.0,579,Yes,0
22.0,female,Bachelor,72793.0,0,RENT,8000.0,PERSONAL,11.14,0.11,3.0,618,Yes,0
32.0,male,Bachelor,44314.0,8,RENT,4800.0,VENTURE,11.86,0.11,12.0,554,Yes,0
30.0,male,High School,51470.0,8,RENT,5000.0,MEDICAL,11.01,0.1,7.0,632,No,0
21.0,male,Master,85263.0,0,RENT,14000.0,PERSONAL,6.99,0.16,3.0,637,Yes,0
23.0,male,Bachelor,211032.0,0,RENT,18000.0,EDUCATION,10.98,0.09,3.0,625,No,0
23.0,female,Bachelor,102685.0,1,RENT,7175.0,DEBTCONSOLIDATION,7.49,0.07,4.0,633,Yes,0
23.0,male,High School,83867.0,1,MORTGAGE,15000.0,VENTURE,11.58,0.18,3.0,606,Yes,0
24.0,female,High School,65678.0,4,RENT,20000.0,PERSONAL,17.04,0.3,3.0,602,No,1
26.0,male,Master,100300.0,0,RENT,5450.0,VENTURE,7.9,0.05,3.0,605,Yes,0
29.0,female,Associate,18891.0,7,OWN,5000.0,PERSONAL,7.51,0.26,7.0,644,No,1
24.0,female,Associate,44005.0,3,RENT,4000.0,DEBTCONSOLIDATION,7.4,0.09,4.0,573,No,0
27.0,male,Master,46243.0,2,RENT,13000.0,DEBTCONSOLIDATION,11.83,0.28,5.0,616,No,1
29.0,male,Bachelor,196754.0,7,RENT,4000.0,VENTURE,16.29,0.02,6.0,630,No,1
30.0,female,Associate,26236.0,11,OWN,7750.0,EDUCATION,8.87,0.3,9.0,661,Yes,0
24.0,female,Associate,126946.0,0,MORTGAGE,3000.0,EDUCATION,11.01,0.02,3.0,630,No,0
23.0,female,Associate,91064.0,1,MORTGAGE,14000.0,MEDICAL,10.65,0.15,3.0,674,Yes,0
23.0,male,Bachelor,63602.0,1,MORTGAGE,5000.0,PERSONAL,6.98,0.08,3.0,617,Yes,0
27.0,male,High School,84794.0,1,MORTGAGE,12000.0,VENTURE,9.91,0.14,6.0,660,Yes,0
24.0,male,Bachelor,82358.0,0,MORTGAGE,4000.0,EDUCATION,10.58,0.05,5.0,647,Yes,0
28.0,female,High School,121979.0,4,MORTGAGE,6000.0,PERSONAL,8.32,0.05,9.0,644,Yes,0
24.0,female,High School,240932.0,4,RENT,10000.0,EDUCATION,8.49,0.04,4.0,604,Yes,0
26.0,female,Bachelor,55187.0,1,MORTGAGE,5952.0,MEDICAL,7.59,0.11,3.0,619,Yes,0
23.0,female,High School,81373.0,3,MORTGAGE,9250.0,DEBTCONSOLIDATION,5.79,0.11,2.0,603,Yes,0
30.0,female,Master,51330.0,8,RENT,1850.0,VENTURE,11.99,0.04,5.0,700,Yes,0
29.0,male,Bachelor,126829.0,10,RENT,14000.0,DEBTCONSOLIDATION,10.35,0.11,6.0,673,Yes,0
23.0,male,Bachelor,136259.0,0,MORTGAGE,35000.0,EDUCATION,11.01,0.26,2.0,603,Yes,0
28.0,female,Master,150905.0,6,MORTGAGE,8000.0,MEDICAL,9.88,0.05,8.0,646,No,0
25.0,female,Bachelor,41879.0,3,MORTGAGE,7000.0,EDUCATION,11.28,0.17,2.0,657,Yes,0
23.0,male,High School,37010.0,1,RENT,8000.0,EDUCATION,12.37,0.22,2.0,659,No,0
24.0,female,Associate,57403.0,2,OWN,6000.0,PERSONAL,11.11,0.1,4.0,653,Yes,0
30.0,female,High School,79325.0,7,MORTGAGE,5000.0,MEDICAL,16.35,0.06,6.0,556,No,1
28.0,male,High School,61458.0,4,RENT,8825.0,HOMEIMPROVEMENT,11.49,0.14,7.0,634,No,0
24.0,male,Associate,68381.0,1,RENT,5600.0,EDUCATION,6.03,0.08,3.0,651,Yes,0
30.0,male,High School,99389.0,7,RENT,5000.0,PERSONAL,10.71,0.05,5.0,581,Yes,0
23.0,male,Master,37067.0,1,MORTGAGE,13000.0,VENTURE,11.01,0.35,2.0,713,No,0
37.0,female,Master,113863.0,16,RENT,25000.0,HOMEIMPROVEMENT,13.11,0.22,16.0,741,No,1
24.0,female,Associate,156735.0,6,MORTGAGE,25000.0,DEBTCONSOLIDATION,12.53,0.16,3.0,632,Yes,0
32.0,male,High School,53838.0,5,RENT,5000.0,PERSONAL,20.0,0.09,10.0,652,No,1
25.0,female,High School,79202.0,3,RENT,8537.0,EDUCATION,7.58,0.11,3.0,637,Yes,0
27.0,male,High School,84897.0,4,MORTGAGE,3000.0,PERSONAL,11.01,0.04,8.0,551,Yes,0
24.0,female,High School,35869.0,0,RENT,5000.0,EDUCATION,10.99,0.14,4.0,625,Yes,0
37.0,male,High School,68765.0,13,MORTGAGE,10000.0,EDUCATION,11.01,0.15,13.0,645,No,0
29.0,female,Associate,58672.0,6,OWN,15000.0,PERSONAL,18.64,0.26,9.0,602,Yes,0
29.0,female,High School,90853.0,6,MORTGAGE,12000.0,HOMEIMPROVEMENT,7.89,0.13,6.0,593,Yes,0
29.0,male,High School,111447.0,9,MORTGAGE,12000.0,HOMEIMPROVEMENT,6.62,0.11,8.0,623,No,0
25.0,male,High School,76016.0,4,RENT,20000.0,VENTURE,12.91,0.26,3.0,501,No,1
24.0,female,Associate,109221.0,3,MORTGAGE,15000.0,MEDICAL,9.99,0.14,4.0,667,No,0
30.0,female,Bachelor,52601.0,10,RENT,8000.0,VENTURE,16.49,0.15,5.0,676,No,0
26.0,male,Bachelor,36959.0,4,RENT,2432.0,HOMEIMPROVEMENT,15.09,0.07,8.0,605,No,1
31.0,male,Bachelor,55113.0,8,RENT,14000.0,MEDICAL,13.06,0.25,6.0,655,No,1
29.0,male,Bachelor,46632.0,7,RENT,15000.0,DEBTCONSOLIDATION,6.91,0.32,8.0,556,No,1
25.0,female,Associate,101832.0,5,MORTGAGE,2962.0,EDUCATION,6.11,0.03,4.0,664,Yes,0
31.0,female,Associate,65794.0,11,RENT,12000.0,EDUCATION,10.99,0.18,9.0,605,Yes,0
29.0,male,Master,84898.0,6,MORTGAGE,20000.0,DEBTCONSOLIDATION,11.01,0.24,8.0,687,No,0
30.0,female,High School,40388.0,6,RENT,2032.0,HOMEIMPROVEMENT,14.76,0.05,7.0,586,No,1
23.0,female,Master,73065.0,0,RENT,4000.0,EDUCATION,11.83,0.05,3.0,677,No,0
37.0,female,High School,141714.0,15,MORTGAGE,10000.0,MEDICAL,11.01,0.07,11.0,527,No,1
29.0,male,Bachelor,52912.0,4,OWN,4625.0,PERSONAL,5.42,0.09,6.0,642,Yes,0
39.0,male,Master,67085.0,16,RENT,24000.0,DEBTCONSOLIDATION,12.53,0.36,12.0,705,No,1
32.0,male,Master,64598.0,8,RENT,25000.0,VENTURE,11.86,0.39,9.0,569,No,1
47.0,female,Associate,57415.0,25,MORTGAGE,7500.0,MEDICAL,6.62,0.13,13.0,655,No,0
29.0,male,High School,87762.0,6,MORTGAGE,7000.0,MEDICAL,8.51,0.08,5.0,628,Yes,0
34.0,female,Associate,193036.0,10,MORTGAGE,23000.0,HOMEIMPROVEMENT,6.91,0.12,10.0,695,No,0
21.0,female,Bachelor,60997.0,0,RENT,11975.0,DEBTCONSOLIDATION,11.01,0.2,3.0,601,Yes,0
28.0,female,Associate,99541.0,10,MORTGAGE,18000.0,EDUCATION,7.66,0.18,9.0,645,Yes,0
49.0,male,Associate,180926.0,23,MORTGAGE,20000.0,EDUCATION,16.95,0.11,16.0,643,Yes,0
26.0,male,Associate,61236.0,3,MORTGAGE,10000.0,EDUCATION,11.71,0.16,3.0,623,Yes,0
26.0,female,Bachelor,98366.0,4,RENT,21000.0,EDUCATION,16.95,0.21,3.0,702,No,1
32.0,male,Associate,79210.0,12,RENT,3625.0,PERSONAL,6.03,0.05,8.0,584,Yes,0
30.0,female,Bachelor,116150.0,8,MORTGAGE,12000.0,MEDICAL,9.99,0.1,7.0,627,Yes,0
22.0,male,Associate,84301.0,0,RENT,8623.0,MEDICAL,11.4,0.1,4.0,636,Yes,0
46.0,male,High School,105155.0,26,MORTGAGE,20000.0,PERSONAL,12.41,0.19,17.0,648,No,0
40.0,female,High School,132787.0,17,RENT,20000.0,EDUCATION,10.38,0.15,16.0,684,Yes,0
23.0,female,Associate,83790.0,0,RENT,12000.0,VENTURE,12.68,0.14,3.0,658,No,1
22.0,male,High School,13865.0,0,RENT,3803.0,HOMEIMPROVEMENT,8.92,0.27,4.0,666,No,1
24.0,female,Associate,202715.0,3,RENT,1800.0,HOMEIMPROVEMENT,11.12,0.01,3.0,563,Yes,0
27.0,male,High School,30959.0,1,RENT,6000.0,EDUCATION,7.97,0.19,3.0,548,Yes,0
32.0,male,Associate,49948.0,9,RENT,6400.0,MEDICAL,15.65,0.13,6.0,644,No,1
24.0,female,Associate,43915.0,3,RENT,6150.0,MEDICAL,11.03,0.14,3.0,650,Yes,0
26.0,male,Bachelor,72725.0,5,RENT,14000.0,MEDICAL,12.69,0.19,4.0,603,Yes,0
26.0,female,Associate,97189.0,4,MORTGAGE,15000.0,EDUCATION,16.07,0.15,2.0,690,Yes,0
32.0,male,Bachelor,61852.0,9,RENT,10000.0,EDUCATION,15.38,0.16,10.0,582,No,0
22.0,male,Associate,30056.0,0,OWN,3061.0,PERSONAL,11.78,0.1,4.0,670,No,0
27.0,male,Associate,96894.0,6,RENT,20000.0,PERSONAL,7.49,0.21,9.0,630,Yes,0
23.0,male,Bachelor,42865.0,0,RENT,10000.0,VENTURE,9.68,0.23,3.0,588,No,0
29.0,male,Bachelor,57217.0,4,MORTGAGE,11000.0,PERSONAL,12.16,0.19,7.0,677,Yes,0
26.0,female,Bachelor,55200.0,5,MORTGAGE,7500.0,EDUCATION,9.98,0.14,5.0,658,No,0
26.0,male,Master,108920.0,0,RENT,7000.0,PERSONAL,13.49,0.06,3.0,617,No,0
23.0,male,High School,41961.0,0,RENT,8000.0,PERSONAL,10.95,0.19,3.0,511,No,1
27.0,female,Associate,122069.0,6,MORTGAGE,11025.0,MEDICAL,7.9,0.09,5.0,508,Yes,0
23.0,female,Associate,30672.0,2,RENT,5000.0,DEBTCONSOLIDATION,10.05,0.16,3.0,692,No,1
28.0,female,Master,193141.0,6,OWN,23000.0,VENTURE,11.83,0.12,5.0,685,Yes,0
23.0,female,Bachelor,101569.0,3,RENT,15000.0,DEBTCONSOLIDATION,11.22,0.15,4.0,683,Yes,0
33.0,male,Associate,46850.0,8,RENT,3000.0,EDUCATION,14.16,0.06,10.0,699,No,0
21.0,male,Master,39517.0,0,RENT,15000.0,VENTURE,11.09,0.38,3.0,653,No,1
32.0,male,Bachelor,130811.0,9,MORTGAGE,20000.0,VENTURE,12.53,0.15,10.0,708,No,0
22.0,female,Associate,91593.0,1,MORTGAGE,10000.0,EDUCATION,11.01,0.11,4.0,622,Yes,0
25.0,male,Bachelor,72984.0,5,OWN,25000.0,MEDICAL,10.99,0.34,3.0,692,No,0
35.0,female,Associate,58471.0,11,RENT,1500.0,MEDICAL,10.45,0.03,9.0,681,No,0
22.0,female,High School,68628.0,0,MORTGAGE,6000.0,EDUCATION,12.99,0.09,2.0,540,Yes,0
22.0,female,Bachelor,73065.0,2,MORTGAGE,6593.0,HOMEIMPROVEMENT,10.49,0.09,2.0,670,No,0
21.0,male,Associate,103935.0,0,MORTGAGE,18900.0,VENTURE,11.01,0.18,2.0,569,Yes,0
42.0,female,High School,31116.0,18,RENT,10000.0,HOMEIMPROVEMENT,14.84,0.32,14.0,671,No,1
27.0,male,High School,180943.0,4,MORTGAGE,20000.0,DEBTCONSOLIDATION,11.01,0.11,9.0,648,Yes,0
24.0,male,Bachelor,75686.0,3,RENT,8000.0,VENTURE,11.14,0.11,4.0,626,No,0
22.0,male,Bachelor,14840.0,1,RENT,6700.0,EDUCATION,7.66,0.45,4.0,543,No,1
25.0,male,Associate,51749.0,6,MORTGAGE,2000.0,EDUCATION,5.42,0.04,3.0,636,Yes,0
27.0,female,Master,108998.0,4,MORTGAGE,15000.0,HOMEIMPROVEMENT,7.49,0.14,5.0,677,No,0
24.0,male,High School,49360.0,5,MORTGAGE,3000.0,EDUCATION,15.65,0.06,2.0,588,No,0
23.0,female,Bachelor,87537.0,2,MORTGAGE,2400.0,VENTURE,12.69,0.03,2.0,616,No,0
25.0,male,Bachelor,65517.0,3,MORTGAGE,12000.0,PERSONAL,16.49,0.18,3.0,706,No,0
28.0,male,High School,108951.0,2,RENT,16000.0,EDUCATION,11.86,0.15,10.0,677,Yes,0
36.0,female,Bachelor,32062.0,15,RENT,8500.0,DEBTCONSOLIDATION,10.62,0.27,14.0,639,No,1
35.0,female,Master,80663.0,14,RENT,22080.0,MEDICAL,14.49,0.27,9.0,628,No,1
30.0,female,Bachelor,54290.0,9,RENT,13000.0,MEDICAL,16.32,0.24,6.0,695,No,1
23.0,male,Bachelor,76898.0,0,MORTGAGE,8000.0,VENTURE,10.74,0.1,2.0,628,No,0
24.0,male,Associate,118515.0,2,MORTGAGE,12000.0,MEDICAL,7.49,0.1,2.0,557,Yes,0
24.0,female,High School,78892.0,4,MORTGAGE,7000.0,DEBTCONSOLIDATION,13.61,0.09,3.0,645,No,0
26.0,male,High School,117849.0,4,RENT,5000.0,VENTURE,18.39,0.04,4.0,661,Yes,0
22.0,female,Associate,29765.0,0,RENT,5105.0,MEDICAL,13.42,0.17,3.0,594,Yes,0
25.0,female,Bachelor,44294.0,2,MORTGAGE,5400.0,MEDICAL,14.26,0.12,3.0,676,No,0
36.0,male,High School,22514.0,12,RENT,1532.0,DEBTCONSOLIDATION,13.1,0.07,13.0,586,Yes,0
23.0,male,Bachelor,180696.0,3,MORTGAGE,25000.0,MEDICAL,12.98,0.14,3.0,591,Yes,0
23.0,female,Associate,67043.0,0,MORTGAGE,8000.0,MEDICAL,7.49,0.12,4.0,642,No,0
22.0,female,Associate,102317.0,0,RENT,25000.0,PERSONAL,18.3,0.24,4.0,586,Yes,0
27.0,male,High School,67816.0,8,RENT,14000.0,MEDICAL,10.65,0.21,7.0,640,Yes,0
24.0,female,Master,121067.0,4,RENT,8400.0,MEDICAL,13.06,0.07,4.0,583,No,0
25.0,male,High School,240895.0,2,MORTGAGE,15500.0,DEBTCONSOLIDATION,11.99,0.06,2.0,659,No,0
22.0,male,High School,73682.0,1,RENT,7000.0,EDUCATION,12.84,0.1,3.0,535,Yes,0
42.0,male,Bachelor,69457.0,20,RENT,15000.0,MEDICAL,13.43,0.22,12.0,704,No,0
27.0,male,High School,90999.0,6,OWN,6000.0,HOMEIMPROVEMENT,13.47,0.07,7.0,653,Yes,0
30.0,female,Bachelor,45737.0,6,RENT,8000.0,EDUCATION,9.0,0.17,8.0,687,Yes,0
23.0,female,High School,67070.0,0,OWN,18500.0,MEDICAL,13.16,0.28,4.0,562,No,0
29.0,female,Master,142963.0,6,MORTGAGE,35000.0,EDUCATION,7.9,0.24,7.0,674,Yes,0
38.0,male,Associate,73546.0,17,RENT,1000.0,PERSONAL,9.45,0.01,17.0,653,No,0
25.0,male,Associate,145087.0,3,MORTGAGE,10000.0,DEBTCONSOLIDATION,11.01,0.07,2.0,554,Yes,0
26.0,male,High School,74093.0,5,RENT,2000.0,MEDICAL,7.9,0.03,3.0,546,Yes,0
24.0,female,High School,31287.0,0,RENT,4000.0,MEDICAL,16.49,0.13,3.0,588,No,1
27.0,male,Bachelor,53885.0,6,MORTGAGE,5700.0,EDUCATION,13.23,0.11,9.0,676,Yes,0
38.0,female,Associate,135606.0,19,MORTGAGE,25000.0,EDUCATION,6.99,0.18,13.0,581,Yes,0
35.0,male,Associate,41882.0,14,RENT,3600.0,MEDICAL,16.32,0.09,5.0,675,No,1
58.0,male,Bachelor,62551.0,33,RENT,13500.0,PERSONAL,11.58,0.22,21.0,750,No,0
23.0,male,Associate,34527.0,1,MORTGAGE,4000.0,EDUCATION,6.92,0.12,4.0,691,Yes,0
26.0,female,High School,114925.0,3,RENT,5970.0,MEDICAL,10.99,0.05,3.0,652,No,0
23.0,male,Associate,79348.0,2,MORTGAGE,3600.0,VENTURE,7.49,0.05,3.0,662,Yes,0
32.0,male,Bachelor,96963.0,10,MORTGAGE,15000.0,MEDICAL,9.65,0.15,10.0,695,No,0
25.0,female,High School,42606.0,3,RENT,18388.0,VENTURE,13.56,0.43,3.0,621,No,1
30.0,male,Associate,83868.0,7,RENT,1000.0,HOMEIMPROVEMENT,8.59,0.01,5.0,545,No,1
29.0,male,Master,153247.0,6,MORTGAGE,24250.0,PERSONAL,11.36,0.16,8.0,655,No,0
30.0,female,Bachelor,77694.0,5,MORTGAGE,15000.0,HOMEIMPROVEMENT,17.99,0.19,5.0,659,No,0
24.0,male,High School,116330.0,0,MORTGAGE,2000.0,MEDICAL,10.38,0.02,3.0,645,Yes,0
22.0,female,High School,52637.0,3,MORTGAGE,12000.0,HOMEIMPROVEMENT,13.79,0.23,4.0,546,No,1
23.0,male,Bachelor,139334.0,1,MORTGAGE,8000.0,VENTURE,8.49,0.06,4.0,607,Yes,0
29.0,male,High School,46480.0,8,RENT,6500.0,MEDICAL,9.92,0.14,9.0,651,Yes,0
21.0,male,Associate,18916.0,0,OWN,6200.0,HOMEIMPROVEMENT,7.9,0.33,2.0,615,No,1
42.0,female,High School,70521.0,21,RENT,6000.0,VENTURE,8.59,0.09,12.0,680,Yes,0
29.0,female,Associate,86509.0,6,MORTGAGE,4000.0,DEBTCONSOLIDATION,7.14,0.05,9.0,605,No,0
27.0,male,Bachelor,67100.0,8,RENT,15000.0,VENTURE,12.42,0.22,10.0,657,Yes,0
41.0,female,High School,90511.0,21,RENT,4000.0,PERSONAL,16.29,0.04,12.0,634,Yes,0
41.0,female,High School,67156.0,19,MORTGAGE,4000.0,PERSONAL,7.55,0.06,11.0,623,No,0
24.0,female,Associate,38519.0,2,RENT,1358.0,EDUCATION,15.7,0.04,3.0,677,No,1
22.0,male,Associate,46188.0,0,RENT,12000.0,EDUCATION,10.29,0.26,4.0,477,No,1
23.0,male,Master,89626.0,0,MORTGAGE,25975.0,DEBTCONSOLIDATION,11.01,0.29,2.0,634,No,1
37.0,male,Bachelor,66848.0,14,RENT,10000.0,MEDICAL,12.37,0.15,12.0,643,No,0
33.0,male,Bachelor,51530.0,9,OWN,5000.0,VENTURE,10.59,0.1,6.0,677,No,0
23.0,male,Associate,29725.0,0,RENT,9600.0,PERSONAL,13.24,0.32,4.0,540,No,1
28.0,female,High School,129649.0,3,MORTGAGE,8000.0,HOMEIMPROVEMENT,6.76,0.06,9.0,648,No,0
24.0,male,High School,63410.0,1,RENT,4000.0,DEBTCONSOLIDATION,10.37,0.06,3.0,676,Yes,0
21.0,male,Associate,43425.0,0,RENT,10000.0,VENTURE,11.01,0.23,4.0,611,No,0
30.0,female,Associate,85262.0,6,MORTGAGE,31825.0,MEDICAL,12.69,0.37,8.0,692,Yes,0
33.0,female,High School,87302.0,14,MORTGAGE,4250.0,VENTURE,5.42,0.05,5.0,618,No,0
23.0,female,Master,47451.0,2,RENT,1200.0,DEBTCONSOLIDATION,15.95,0.03,2.0,666,No,1
29.0,male,Bachelor,126842.0,5,MORTGAGE,12000.0,HOMEIMPROVEMENT,7.88,0.09,7.0,593,Yes,0
23.0,female,Associate,79373.0,1,OWN,18000.0,MEDICAL,10.99,0.23,4.0,621,No,0
30.0,male,Associate,44797.0,4,RENT,12000.0,MEDICAL,10.65,0.27,9.0,697,No,1
54.0,male,High School,78879.0,29,MORTGAGE,9600.0,PERSONAL,15.99,0.12,20.0,650,Yes,0
26.0,male,High School,114222.0,6,MORTGAGE,13481.0,VENTURE,10.19,0.12,3.0,637,No,0
28.0,male,Associate,61050.0,6,MORTGAGE,2200.0,PERSONAL,11.49,0.04,8.0,697,Yes,0
27.0,female,High School,51845.0,4,MORTGAGE,3500.0,PERSONAL,8.49,0.07,9.0,627,Yes,0
22.0,male,High School,66548.0,4,RENT,2500.0,PERSONAL,11.3,0.04,4.0,638,Yes,0
26.0,female,Master,73064.0,2,MORTGAGE,30000.0,EDUCATION,14.27,0.41,4.0,639,Yes,0
26.0,female,Master,73108.0,5,RENT,4800.0,HOMEIMPROVEMENT,7.9,0.07,3.0,704,Yes,0
22.0,female,Bachelor,55048.0,1,MORTGAGE,10000.0,EDUCATION,7.88,0.18,4.0,689,No,0
34.0,female,Master,22822.0,13,RENT,1500.0,DEBTCONSOLIDATION,11.48,0.07,8.0,681,No,1
25.0,female,Associate,112370.0,4,RENT,12000.0,EDUCATION,11.01,0.11,3.0,499,Yes,0
27.0,male,High School,34637.0,5,RENT,12250.0,PERSONAL,11.26,0.35,7.0,620,No,1
30.0,female,Master,122762.0,5,MORTGAGE,15552.0,DEBTCONSOLIDATION,15.51,0.13,7.0,690,No,1
26.0,male,Associate,78899.0,0,RENT,8000.0,PERSONAL,6.92,0.1,4.0,662,No,0
22.0,male,Bachelor,76758.0,0,RENT,6500.0,DEBTCONSOLIDATION,11.86,0.08,2.0,672,No,0
24.0,female,High School,37781.0,4,RENT,10000.0,DEBTCONSOLIDATION,12.35,0.26,4.0,535,No,1
24.0,female,Master,111836.0,0,RENT,25000.0,HOMEIMPROVEMENT,14.93,0.22,2.0,661,No,1
26.0,female,Associate,133030.0,5,MORTGAGE,20000.0,EDUCATION,8.85,0.15,3.0,632,Yes,0
39.0,male,High School,47302.0,17,MORTGAGE,9500.0,PERSONAL,10.45,0.2,11.0,636,Yes,0
32.0,female,Bachelor,44548.0,8,RENT,5300.0,VENTURE,8.9,0.12,6.0,619,Yes,0
28.0,male,Bachelor,168867.0,3,MORTGAGE,24250.0,VENTURE,11.91,0.14,6.0,659,No,0
23.0,female,Master,145321.0,0,MORTGAGE,10000.0,EDUCATION,9.53,0.07,3.0,566,Yes,0
23.0,male,Associate,92846.0,0,MORTGAGE,7425.0,DEBTCONSOLIDATION,14.58,0.08,4.0,547,No,1
22.0,male,Master,45169.0,0,RENT,5000.0,VENTURE,9.99,0.11,3.0,700,Yes,0
22.0,male,Bachelor,52412.0,2,OWN,2000.0,EDUCATION,10.74,0.04,4.0,671,Yes,0
27.0,male,Associate,38301.0,4,RENT,5000.0,VENTURE,13.97,0.13,5.0,643,Yes,0
22.0,male,Bachelor,46412.0,0,MORTGAGE,1950.0,EDUCATION,7.37,0.04,4.0,585,Yes,0
24.0,male,Bachelor,48077.0,2,MORTGAGE,4772.0,DEBTCONSOLIDATION,17.57,0.1,5.0,525,No,1
23.0,male,Bachelor,66723.0,0,RENT,14000.0,VENTURE,11.66,0.21,3.0,679,No,0
32.0,male,Master,73224.0,8,RENT,12000.0,MEDICAL,7.11,0.16,8.0,613,Yes,0
29.0,female,High School,91214.0,8,MORTGAGE,4200.0,MEDICAL,5.42,0.05,9.0,639,Yes,0
34.0,female,Associate,91072.0,11,MORTGAGE,25000.0,HOMEIMPROVEMENT,10.64,0.27,9.0,679,Yes,0
35.0,male,Master,58777.0,15,RENT,17000.0,EDUCATION,7.88,0.29,8.0,560,No,1
24.0,male,High School,100533.0,3,MORTGAGE,5000.0,PERSONAL,16.35,0.05,3.0,530,Yes,0
24.0,female,Master,121094.0,0,RENT,15000.0,MEDICAL,7.49,0.12,2.0,673,Yes,0
28.0,female,Associate,105338.0,3,RENT,14884.0,HOMEIMPROVEMENT,10.87,0.14,8.0,538,Yes,0
25.0,male,High School,40080.0,5,RENT,3000.0,PERSONAL,10.95,0.07,4.0,582,No,0
25.0,female,Associate,70035.0,1,MORTGAGE,25000.0,HOMEIMPROVEMENT,13.12,0.36,5.0,623,No,1
21.0,male,Bachelor,100880.0,2,MORTGAGE,10000.0,DEBTCONSOLIDATION,15.28,0.1,4.0,648,No,1
23.0,male,Master,21741.0,1,RENT,1750.0,VENTURE,10.95,0.08,3.0,632,Yes,0
26.0,female,Doctorate,51270.0,2,RENT,11500.0,EDUCATION,10.95,0.22,4.0,647,Yes,0
33.0,female,Bachelor,116125.0,9,MORTGAGE,9000.0,VENTURE,7.49,0.08,7.0,569,Yes,0
35.0,male,Bachelor,103188.0,12,MORTGAGE,8400.0,VENTURE,11.99,0.08,8.0,670,Yes,0
29.0,male,Associate,37179.0,11,MORTGAGE,5000.0,HOMEIMPROVEMENT,7.51,0.13,8.0,700,Yes,0
27.0,male,Master,101511.0,6,RENT,20000.0,HOMEIMPROVEMENT,13.49,0.2,8.0,710,No,0
51.0,male,Doctorate,96895.0,28,RENT,12000.0,HOMEIMPROVEMENT,12.69,0.12,23.0,720,Yes,0
23.0,male,Associate,125802.0,0,MORTGAGE,9000.0,PERSONAL,10.65,0.07,2.0,677,No,0
35.0,male,Bachelor,31112.0,14,RENT,8000.0,MEDICAL,7.51,0.26,7.0,705,No,1
28.0,female,Bachelor,44053.0,7,OWN,2350.0,EDUCATION,12.99,0.05,5.0,673,No,0
37.0,male,Associate,31090.0,11,RENT,10000.0,MEDICAL,16.29,0.32,11.0,595,No,1
28.0,male,Associate,135088.0,9,RENT,7000.0,DEBTCONSOLIDATION,11.66,0.05,7.0,582,No,0
23.0,male,Associate,120935.0,0,OWN,35000.0,PERSONAL,16.77,0.29,4.0,644,No,0
27.0,male,Master,94255.0,2,RENT,2400.0,MEDICAL,11.01,0.03,5.0,667,Yes,0
39.0,male,Doctorate,87227.0,16,MORTGAGE,15000.0,DEBTCONSOLIDATION,11.86,0.17,15.0,665,No,0
22.0,male,Associate,77669.0,0,MORTGAGE,7000.0,MEDICAL,10.38,0.09,4.0,661,Yes,0
27.0,male,Associate,120446.0,2,MORTGAGE,20000.0,MEDICAL,6.21,0.17,7.0,610,Yes,0
30.0,female,Bachelor,121025.0,10,MORTGAGE,3600.0,HOMEIMPROVEMENT,11.01,0.03,10.0,651,No,0
27.0,male,Associate,136050.0,2,MORTGAGE,23758.0,PERSONAL,10.48,0.17,5.0,589,Yes,0
25.0,female,High School,32723.0,2,MORTGAGE,5975.0,MEDICAL,12.99,0.18,4.0,560,Yes,0
28.0,female,Bachelor,67148.0,1,RENT,4500.0,VENTURE,6.99,0.07,6.0,711,Yes,0
30.0,female,Associate,76074.0,8,MORTGAGE,9000.0,HOMEIMPROVEMENT,15.05,0.12,10.0,683,Yes,0
30.0,female,Bachelor,104936.0,6,MORTGAGE,8500.0,MEDICAL,6.62,0.08,10.0,623,Yes,0
27.0,female,Master,55969.0,4,MORTGAGE,3000.0,DEBTCONSOLIDATION,6.99,0.05,5.0,669,Yes,0
27.0,male,Bachelor,144599.0,8,MORTGAGE,10000.0,HOMEIMPROVEMENT,11.9,0.07,5.0,609,Yes,0
35.0,male,Associate,73247.0,9,MORTGAGE,2000.0,DEBTCONSOLIDATION,6.91,0.03,6.0,651,Yes,0
23.0,male,Associate,33561.0,0,RENT,6000.0,EDUCATION,11.66,0.18,3.0,637,Yes,0
22.0,male,Bachelor,51512.0,0,MORTGAGE,3000.0,PERSONAL,6.03,0.06,3.0,632,Yes,0
33.0,female,Associate,77821.0,7,MORTGAGE,12000.0,VENTURE,11.01,0.15,9.0,630,No,1
25.0,male,Bachelor,166202.0,6,MORTGAGE,8000.0,PERSONAL,6.99,0.05,4.0,647,Yes,0
22.0,male,Associate,31211.0,0,RENT,2050.0,EDUCATION,10.59,0.07,3.0,626,No,0
34.0,female,Associate,53783.0,10,RENT,16400.0,DEBTCONSOLIDATION,11.03,0.3,10.0,626,No,1
27.0,male,Associate,88672.0,6,MORTGAGE,12000.0,EDUCATION,9.23,0.14,7.0,652,No,0
22.0,female,Master,42790.0,0,RENT,7200.0,PERSONAL,12.63,0.17,3.0,622,No,0
32.0,male,Bachelor,121059.0,11,RENT,5000.0,HOMEIMPROVEMENT,11.01,0.04,6.0,694,Yes,0
24.0,female,High School,44287.0,0,RENT,15250.0,MEDICAL,15.95,0.34,2.0,696,No,1
