person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
23.0,female,Bachelor,73946.0,0,MORTGAGE,10625.0,DEBTCONSOLIDATION,13.99,0.14,2.0,625,Yes,0
23.0,male,High School,53857.0,1,RENT,3000.0,MEDICAL,9.25,0.06,3.0,634,Yes,0
34.0,male,Associate,576590.0,9,MORTGAGE,14929.0,DEBTCONSOLIDATION,14.59,0.03,9.0,651,No,0
23.0,female,High School,28561.0,2,RENT,8284.0,HOMEIMPROVEMENT,12.71,0.29,2.0,677,No,1
32.0,male,Associate,59895.0,8,RENT,3763.0,DEBTCONSOLIDATION,14.66,0.06,13.0,684,No,1
34.0,female,Master,90086.0,14,OWN,7200.0,VENTURE,6.62,0.08,7.0,671,No,0
32.0,male,Associate,109229.0,13,RENT,12000.0,MEDICAL,10.62,0.11,5.0,568,No,0
23.0,male,High School,98967.0,5,RENT,25000.0,MEDICAL,11.36,0.25,3.0,566,No,1
27.0,male,Master,47440.0,3,RENT,11500.0,DEBTCONSOLIDATION,12.42,0.24,9.0,630,Yes,0
33.0,male,High School,78018.0,12,RENT,3200.0,EDUCATION,10.74,0.04,9.0,639,Yes,0
23.0,female,Bachelor,46711.0,0,RENT,10000.0,VENTURE,7.51,0.21,4.0,625,Yes,0
41.0,male,Master,108893.0,17,MORTGAGE,3000.0,PERSONAL,7.14,0.03,17.0,589,Yes,0
31.0,female,Master,60785.0,12,RENT,12000.0,DEBTCONSOLIDATION,6.03,0.2,6.0,678,Yes,0
22.0,male,High School,90623.0,1,MORTGAGE,5000.0,EDUCATION,8.49,0.06,4.0,605,No,1
31.0,female,Associate,116350.0,7,MORTGAGE,22500.0,MEDICAL,11.36,0.19,5.0,602,No,0
22.0,male,Bachelor,55686.0,1,RENT,12000.0,MEDICAL,11.01,0.22,4.0,530,No,1
22.0,female,Associate,127506.0,0,MORTGAGE,6000.0,MEDICAL,12.31,0.05,4.0,603,Yes,0
25.0,female,Master,39705.0,2,MORTGAGE,2500.0,HOMEIMPROVEMENT,16.45,0.06,3.0,583,No,1
25.0,female,High School,61151.0,2,MORTGAGE,6000.0,PERSONAL,8.18,0.1,3.0,655,No,0
25.0,male,High School,73295.0,2,MORTGAGE,10000.0,EDUCATION,10.58,0.14,4.0,567,Yes,0
31.0,male,Master,96922.0,5,RENT,10000.0,VENTURE,9.54,0.1,9.0,569,No,0
27.0,female,Associate,60936.0,6,MORTGAGE,12000.0,VENTURE,6.62,0.2,8.0,669,Yes,0
25.0,female,Bachelor,61232.0,0,MORTGAGE,8000.0,DEBTCONSOLIDATION,7.49,0.13,4.0,608,Yes,0
40.0,male,Bachelor,72968.0,20,MORTGAGE,14400.0,HOMEIMPROVEMENT,5.42,0.2,12.0,731,No,0
21.0,female,Bachelor,102195.0,0,OWN,12000.0,VENTURE,8.94,0.12,3.0,682,No,0
34.0,female,Bachelor,61246.0,15,MORTGAGE,22800.0,VENTURE,18.67,0.37,10.0,712,No,0
28.0,female,Master,125954.0,3,MORTGAGE,35000.0,VENTURE,10.44,0.28,10.0,597,No,0
25.0,female,High School,27018.0,4,MORTGAGE,7813.0,EDUCATION,11.28,0.29,5.0,557,Yes,0
24.0,male,High School,90557.0,0,MORTGAGE,20000.0,DEBTCONSOLIDATION,17.51,0.22,3.0,673,No,1
28.0,male,Associate,114851.0,4,MORTGAGE,18000.0,DEBTCONSOLIDATION,7.89,0.16,10.0,592,Yes,0
30.0,female,High School,140763.0,9,MORTGAGE,18000.0,PERSONAL,9.03,0.13,10.0,681,No,0
27.0,female,Master,88669.0,2,MORTGAGE,10500.0,HOMEIMPROVEMENT,11.83,0.12,6.0,676,No,1
39.0,male,Doctorate,37116.0,16,RENT,5500.0,EDUCATION,12.6,0.15,12.0,736,Yes,0
41.0,male,High School,69014.0,21,MORTGAGE,10000.0,PERSONAL,7.51,0.14,12.0,648,Yes,0
32.0,male,Associate,36362.0,12,MORTGAGE,7000.0,EDUCATION,10.0,0.19,7.0,693,No,1
36.0,male,Bachelor,53874.0,13,RENT,7000.0,EDUCATION,8.0,0.13,11.0,563,No,0
31.0,female,High School,87167.0,7,MORTGAGE,24463.0,MEDICAL,8.86,0.28,8.0,676,Yes,0
24.0,male,Bachelor,67975.0,1,RENT,12000.0,HOMEIMPROVEMENT,8.94,0.18,3.0,665,Yes,0
24.0,male,Master,37233.0,2,RENT,6000.0,MEDICAL,7.51,0.16,3.0,718,Yes,0
23.0,male,High School,56583.0,0,RENT,6000.0,EDUCATION,7.9,0.11,4.0,549,Yes,0
26.0,male,High School,59668.0,7,RENT,3000.0,PERSONAL,12.21,0.05,5.0,628,No,0
23.0,female,Bachelor,63840.0,0,RENT,10000.0,VENTURE,10.29,0.16,2.0,582,No,0
24.0,male,High School,72096.0,2,RENT,21000.0,MEDICAL,11.16,0.29,5.0,670,No,1
31.0,male,Bachelor,168895.0,7,MORTGAGE,12000.0,DEBTCONSOLIDATION,7.88,0.07,9.0,674,Yes,0
29.0,female,Associate,54311.0,8,MORTGAGE,5000.0,PERSONAL,11.01,0.09,7.0,584,Yes,0
31.0,female,Associate,32681.0,10,RENT,6600.0,MEDICAL,11.01,0.2,6.0,661,No,0
24.0,male,Master,29643.0,3,OWN,3000.0,EDUCATION,13.98,0.1,2.0,597,No,0
22.0,female,Master,71948.0,0,RENT,35000.0,PERSONAL,16.02,0.49,3.0,561,No,1
31.0,male,High School,106777.0,5,MORTGAGE,7000.0,DEBTCONSOLIDATION,9.2,0.07,10.0,594,Yes,0
37.0,female,Master,35754.0,18,MORTGAGE,4000.0,VENTURE,6.54,0.11,17.0,644,Yes,0
23.0,male,High School,89801.0,0,RENT,25000.0,MEDICAL,13.66,0.28,4.0,626,No,1
29.0,female,Master,57412.0,8,RENT,16000.0,MEDICAL,11.71,0.28,8.0,588,No,1
22.0,male,Bachelor,91000.0,0,RENT,10600.0,MEDICAL,6.89,0.12,3.0,621,No,0
25.0,female,Bachelor,96227.0,3,MORTGAGE,11200.0,PERSONAL,14.79,0.12,3.0,597,No,1
37.0,female,Associate,44438.0,15,MORTGAGE,4800.0,VENTURE,10.57,0.11,14.0,675,Yes,0
27.0,male,High School,67227.0,3,OWN,4000.0,PERSONAL,11.01,0.06,10.0,549,No,0
30.0,female,Associate,32555.0,9,RENT,10625.0,DEBTCONSOLIDATION,14.27,0.33,9.0,707,No,1
28.0,male,High School,87711.0,5,MORTGAGE,16000.0,PERSONAL,15.95,0.18,5.0,597,Yes,0
33.0,female,High School,71890.0,8,RENT,9600.0,MEDICAL,9.91,0.13,8.0,696,No,0
22.0,female,High School,63521.0,3,RENT,12750.0,MEDICAL,18.25,0.2,4.0,595,No,1
29.0,male,High School,70818.0,6,RENT,14000.0,PERSONAL,6.62,0.2,5.0,602,Yes,0
35.0,male,High School,282277.0,14,MORTGAGE,7500.0,HOMEIMPROVEMENT,15.05,0.03,6.0,592,Yes,0
33.0,female,Associate,29382.0,10,RENT,5000.0,VENTURE,12.69,0.17,10.0,684,Yes,0
32.0,male,Bachelor,44035.0,8,MORTGAGE,7000.0,DEBTCONSOLIDATION,7.58,0.16,5.0,678,No,1
32.0,female,Associate,70364.0,7,MORTGAGE,15000.0,MEDICAL,11.23,0.21,8.0,588,Yes,0
27.0,female,Bachelor,144739.0,8,MORTGAGE,10000.0,HOMEIMPROVEMENT,12.61,0.07,6.0,572,No,1
24.0,female,High School,15981.0,0,RENT,2500.0,VENTURE,12.35,0.16,2.0,593,No,1
26.0,male,Master,138926.0,4,MORTGAGE,24000.0,EDUCATION,10.62,0.17,3.0,672,Yes,0
25.0,female,Master,73116.0,0,OWN,4000.0,MEDICAL,6.39,0.05,4.0,607,Yes,0
25.0,male,Associate,67208.0,3,RENT,4200.0,HOMEIMPROVEMENT,14.8,0.06,4.0,652,Yes,0
38.0,female,Bachelor,44222.0,16,MORTGAGE,12000.0,VENTURE,15.21,0.27,11.0,643,No,0
26.0,male,High School,83841.0,3,RENT,4200.0,HOMEIMPROVEMENT,6.62,0.05,3.0,625,Yes,0
29.0,female,High School,39717.0,7,RENT,6452.0,MEDICAL,16.51,0.16,7.0,625,No,1
24.0,male,Associate,53963.0,4,RENT,5000.0,MEDICAL,13.36,0.09,3.0,688,No,1
28.0,female,Master,90964.0,8,RENT,20000.0,HOMEIMPROVEMENT,13.49,0.22,7.0,674,No,0
30.0,male,Bachelor,216916.0,9,MORTGAGE,20056.0,EDUCATION,11.48,0.09,8.0,707,No,0
29.0,male,Bachelor,51431.0,7,MORTGAGE,6000.0,PERSONAL,11.49,0.12,9.0,693,No,1
21.0,female,Master,49221.0,0,MORTGAGE,6000.0,DEBTCONSOLIDATION,5.79,0.12,3.0,543,Yes,0
25.0,male,High School,65985.0,1,RENT,10000.0,PERSONAL,11.46,0.15,4.0,627,Yes,0
23.0,male,High School,49061.0,0,RENT,10000.0,DEBTCONSOLIDATION,13.22,0.2,4.0,638,No,0
26.0,male,Master,132973.0,3,MORTGAGE,5000.0,EDUCATION,12.69,0.04,3.0,550,Yes,0
22.0,male,High School,80092.0,2,MORTGAGE,3000.0,VENTURE,7.51,0.04,3.0,587,Yes,0
22.0,female,Associate,41061.0,0,OWN,5000.0,DEBTCONSOLIDATION,18.25,0.12,2.0,677,No,0
21.0,female,High School,42781.0,0,RENT,7000.0,VENTURE,11.34,0.16,3.0,623,No,0
27.0,female,Associate,60592.0,3,RENT,6000.0,VENTURE,11.36,0.1,9.0,638,Yes,0
24.0,female,Associate,79117.0,4,RENT,6400.0,VENTURE,9.99,0.08,4.0,651,Yes,0
22.0,male,Bachelor,108862.0,0,MORTGAGE,12000.0,EDUCATION,10.99,0.11,2.0,623,Yes,0
23.0,male,Master,31064.0,0,RENT,2400.0,DEBTCONSOLIDATION,13.67,0.08,5.0,691,No,0
21.0,female,Master,19840.0,3,RENT,6000.0,VENTURE,9.63,0.3,3.0,688,No,1
28.0,female,Associate,66954.0,7,MORTGAGE,20000.0,EDUCATION,6.92,0.3,7.0,612,Yes,0
27.0,female,Bachelor,59966.0,2,RENT,4000.0,MEDICAL,10.59,0.07,8.0,690,No,0
30.0,male,Master,62201.0,11,RENT,4800.0,PERSONAL,12.69,0.08,10.0,692,Yes,0
27.0,male,High School,76627.0,3,MORTGAGE,8068.0,EDUCATION,7.47,0.11,6.0,625,Yes,0
28.0,male,High School,76605.0,7,MORTGAGE,13500.0,VENTURE,13.23,0.18,5.0,604,Yes,0
23.0,female,Associate,43966.0,3,RENT,9000.0,EDUCATION,9.99,0.2,2.0,575,Yes,0
29.0,female,High School,14588.0,8,RENT,2144.0,MEDICAL,10.79,0.15,7.0,576,No,1
32.0,female,Bachelor,45249.0,10,RENT,15000.0,MEDICAL,9.62,0.33,10.0,617,No,1
27.0,male,Bachelor,73246.0,6,RENT,2000.0,HOMEIMPROVEMENT,9.91,0.03,9.0,632,Yes,0
35.0,female,Associate,87249.0,13,MORTGAGE,12800.0,HOMEIMPROVEMENT,6.62,0.15,5.0,698,No,0
25.0,male,Bachelor,54928.0,5,RENT,10025.0,MEDICAL,5.42,0.18,4.0,690,Yes,0
26.0,female,Bachelor,46692.0,2,RENT,10000.0,PERSONAL,13.18,0.21,4.0,656,Yes,0
22.0,female,High School,84200.0,0,RENT,11200.0,VENTURE,11.01,0.13,2.0,616,Yes,0
25.0,female,Bachelor,174972.0,3,RENT,25000.0,EDUCATION,9.99,0.14,4.0,712,Yes,0
30.0,female,High School,55080.0,7,RENT,3000.0,MEDICAL,10.62,0.05,10.0,673,Yes,0
28.0,male,Associate,120890.0,2,MORTGAGE,10000.0,MEDICAL,12.17,0.08,9.0,565,Yes,0
21.0,male,High School,133197.0,0,MORTGAGE,20000.0,VENTURE,11.01,0.15,4.0,677,Yes,0
26.0,male,High School,58656.0,3,RENT,10000.0,MEDICAL,12.21,0.17,3.0,568,Yes,0
37.0,female,Bachelor,89454.0,19,RENT,15000.0,PERSONAL,11.71,0.17,11.0,674,No,0
47.0,male,High School,78164.0,25,RENT,10000.0,EDUCATION,11.01,0.13,14.0,640,Yes,0
25.0,female,Associate,35811.0,3,RENT,5631.0,MEDICAL,13.93,0.16,4.0,656,No,1
24.0,female,High School,79121.0,3,MORTGAGE,5000.0,EDUCATION,10.9,0.06,3.0,616,Yes,0
22.0,female,High School,110349.0,0,MORTGAGE,12000.0,PERSONAL,11.83,0.11,2.0,587,No,0
32.0,male,Bachelor,44089.0,7,RENT,12000.0,VENTURE,7.38,0.27,8.0,671,No,1
43.0,female,Master,87392.0,17,RENT,22000.0,EDUCATION,10.62,0.25,11.0,699,No,1
32.0,male,Bachelor,109091.0,11,RENT,8000.0,PERSONAL,7.88,0.07,5.0,593,Yes,0
23.0,male,Bachelor,43841.0,1,RENT,5000.0,VENTURE,13.22,0.11,4.0,581,No,1
24.0,female,Master,70925.0,2,RENT,6000.0,VENTURE,12.87,0.08,2.0,662,Yes,0
31.0,female,Master,121067.0,8,MORTGAGE,15000.0,HOMEIMPROVEMENT,10.59,0.12,10.0,670,No,0
26.0,male,Master,84572.0,4,MORTGAGE,3500.0,EDUCATION,14.35,0.04,3.0,557,Yes,0
22.0,male,Bachelor,35346.0,4,RENT,1500.0,EDUCATION,11.01,0.04,4.0,521,Yes,0
25.0,female,Associate,93126.0,3,MORTGAGE,3831.0,DEBTCONSOLIDATION,10.61,0.04,3.0,661,No,0
30.0,male,High School,51266.0,8,MORTGAGE,22539.0,VENTURE,8.69,0.44,8.0,550,Yes,0
32.0,male,High School,211222.0,9,MORTGAGE,24000.0,HOMEIMPROVEMENT,11.01,0.11,7.0,695,No,0
24.0,male,High School,67289.0,3,RENT,3000.0,EDUCATION,8.9,0.04,3.0,586,No,1
23.0,male,Bachelor,41718.0,0,OWN,10950.0,EDUCATION,7.29,0.26,2.0,619,No,0
48.0,female,High School,35430.0,26,RENT,1500.0,MEDICAL,7.51,0.04,15.0,596,Yes,0
26.0,female,Bachelor,68261.0,7,MORTGAGE,20000.0,PERSONAL,13.16,0.29,4.0,627,Yes,0
46.0,male,Master,102922.0,26,OTHER,1000.0,HOMEIMPROVEMENT,7.68,0.01,12.0,747,No,0
44.0,female,Bachelor,87268.0,21,MORTGAGE,4200.0,VENTURE,14.17,0.05,14.0,589,Yes,0
27.0,male,High School,34239.0,3,RENT,6000.0,VENTURE,13.92,0.18,6.0,631,Yes,0
24.0,female,Master,97058.0,6,OWN,12000.0,EDUCATION,13.49,0.12,4.0,692,No,0
39.0,female,Bachelor,111164.0,18,MORTGAGE,3533.0,DEBTCONSOLIDATION,5.94,0.03,11.0,684,No,0
22.0,female,High School,73071.0,1,MORTGAGE,7000.0,VENTURE,7.14,0.1,3.0,687,Yes,0
23.0,male,Associate,121841.0,0,MORTGAGE,20000.0,DEBTCONSOLIDATION,7.9,0.16,4.0,680,No,0
39.0,male,High School,150790.0,16,MORTGAGE,8877.0,EDUCATION,7.4,0.06,12.0,617,No,0
34.0,male,High School,60937.0,11,RENT,18000.0,MEDICAL,10.0,0.3,9.0,591,No,1
24.0,male,Master,75473.0,4,MORTGAGE,6000.0,DEBTCONSOLIDATION,12.72,0.08,3.0,647,Yes,0
22.0,female,Associate,59002.0,0,RENT,20000.0,VENTURE,11.36,0.34,2.0,614,No,1
45.0,male,Associate,150821.0,26,MORTGAGE,12000.0,HOMEIMPROVEMENT,6.03,0.08,14.0,712,No,0
54.0,male,Bachelor,118629.0,34,MORTGAGE,10000.0,PERSONAL,13.23,0.08,20.0,629,No,0
23.0,male,Bachelor,91057.0,3,RENT,8000.0,PERSONAL,13.79,0.09,3.0,589,No,0
24.0,male,Master,68318.0,0,OWN,2000.0,EDUCATION,11.49,0.03,2.0,640,Yes,0
37.0,male,Associate,217803.0,16,MORTGAGE,20000.0,MEDICAL,13.86,0.09,17.0,688,No,0
22.0,male,Bachelor,112583.0,0,RENT,6000.0,HOMEIMPROVEMENT,8.94,0.05,4.0,648,No,1
36.0,male,Associate,41699.0,16,MORTGAGE,5000.0,VENTURE,10.65,0.12,11.0,737,No,0
31.0,male,Associate,26928.0,9,RENT,8909.0,PERSONAL,9.79,0.33,5.0,665,No,1
25.0,female,Associate,31054.0,2,RENT,8500.0,MEDICAL,12.41,0.27,3.0,573,No,1
22.0,female,Associate,72938.0,0,MORTGAGE,12000.0,PERSONAL,13.99,0.16,3.0,621,Yes,0
24.0,male,High School,190735.0,1,RENT,25000.0,HOMEIMPROVEMENT,14.59,0.13,2.0,653,No,1
52.0,female,Associate,44152.0,27,RENT,11200.0,DEBTCONSOLIDATION,12.18,0.25,29.0,638,No,1
29.0,female,High School,39999.0,5,RENT,7370.0,MEDICAL,11.75,0.18,5.0,534,Yes,0
23.0,male,Master,87347.0,3,RENT,7000.0,MEDICAL,7.9,0.08,2.0,644,Yes,0
22.0,female,Bachelor,66815.0,0,MORTGAGE,10000.0,PERSONAL,10.62,0.15,2.0,700,Yes,0
31.0,male,Associate,44692.0,9,MORTGAGE,22118.0,EDUCATION,12.4,0.49,8.0,503,Yes,0
29.0,female,High School,50192.0,3,MORTGAGE,9000.0,VENTURE,9.93,0.18,8.0,686,Yes,0
29.0,male,Bachelor,15475.0,5,RENT,2000.0,VENTURE,10.72,0.13,7.0,587,No,1
24.0,female,Associate,79510.0,2,RENT,24250.0,MEDICAL,15.7,0.3,2.0,604,No,1
24.0,female,High School,63648.0,5,RENT,8000.0,HOMEIMPROVEMENT,10.99,0.13,4.0,540,Yes,0
26.0,female,Bachelor,30374.0,5,RENT,4375.0,MEDICAL,5.79,0.14,4.0,538,No,0
23.0,female,High School,156992.0,2,MORTGAGE,6800.0,EDUCATION,8.49,0.04,3.0,645,Yes,0
23.0,male,Bachelor,26475.0,0,RENT,3000.0,HOMEIMPROVEMENT,12.23,0.11,3.0,640,Yes,0
31.0,female,Bachelor,108955.0,8,MORTGAGE,4800.0,EDUCATION,10.12,0.04,5.0,674,No,0
24.0,male,Associate,58425.0,0,MORTGAGE,4800.0,DEBTCONSOLIDATION,10.05,0.08,2.0,603,No,0
26.0,male,Bachelor,44556.0,3,RENT,7000.0,PERSONAL,14.22,0.16,4.0,648,Yes,0
40.0,female,Associate,661036.0,17,MORTGAGE,8000.0,MEDICAL,10.75,0.01,14.0,643,Yes,0
35.0,female,Associate,72666.0,12,MORTGAGE,12000.0,MEDICAL,10.75,0.17,8.0,673,Yes,0
23.0,male,High School,30483.0,0,OWN,8000.0,PERSONAL,5.79,0.26,3.0,574,Yes,0
28.0,male,Master,25208.0,6,RENT,5000.0,PERSONAL,10.65,0.2,8.0,694,Yes,0
22.0,male,High School,37181.0,0,RENT,4000.0,PERSONAL,11.01,0.11,4.0,491,Yes,0
33.0,female,Bachelor,178384.0,13,OWN,8000.0,MEDICAL,13.98,0.04,5.0,636,Yes,0
24.0,male,Associate,40173.0,0,OWN,5600.0,EDUCATION,14.42,0.14,3.0,597,No,0
29.0,male,High School,58560.0,5,MORTGAGE,4500.0,MEDICAL,5.42,0.08,7.0,674,Yes,0
28.0,male,Master,87397.0,6,RENT,15000.0,MEDICAL,6.54,0.17,6.0,629,Yes,0
24.0,female,High School,22284.0,0,RENT,6464.0,HOMEIMPROVEMENT,8.49,0.29,4.0,657,No,1
30.0,male,Bachelor,72896.0,11,MORTGAGE,6000.0,MEDICAL,14.44,0.08,6.0,625,No,0
24.0,male,Bachelor,81537.0,1,RENT,25000.0,VENTURE,10.99,0.31,3.0,674,No,1
33.0,male,High School,87688.0,8,MORTGAGE,25000.0,MEDICAL,16.0,0.29,5.0,556,No,1
33.0,male,High School,111686.0,11,RENT,11500.0,EDUCATION,10.0,0.1,7.0,624,Yes,0
33.0,female,Master,32546.0,9,MORTGAGE,5000.0,EDUCATION,10.59,0.15,10.0,676,Yes,0
30.0,female,High School,73487.0,7,RENT,2981.0,MEDICAL,7.11,0.04,5.0,668,Yes,0
24.0,male,Bachelor,57689.0,0,RENT,10950.0,VENTURE,6.91,0.19,2.0,701,No,0
44.0,male,Doctorate,45527.0,20,RENT,3506.0,EDUCATION,12.94,0.08,13.0,725,No,0
24.0,male,Bachelor,96898.0,3,RENT,10000.0,HOMEIMPROVEMENT,7.9,0.1,4.0,676,No,0
29.0,female,Bachelor,84795.0,6,MORTGAGE,10000.0,MEDICAL,6.99,0.12,10.0,582,Yes,0
26.0,male,Bachelor,37097.0,5,RENT,4000.0,MEDICAL,14.27,0.11,2.0,673,No,1
24.0,male,High School,47771.0,0,OWN,1500.0,VENTURE,15.62,0.03,3.0,610,Yes,0
28.0,male,Master,125634.0,5,MORTGAGE,20000.0,PERSONAL,11.01,0.16,9.0,666,No,0
60.0,male,Doctorate,181016.0,37,MORTGAGE,10000.0,PERSONAL,5.79,0.06,18.0,696,No,0
23.0,female,Associate,40523.0,0,RENT,2000.0,MEDICAL,14.72,0.05,3.0,621,Yes,0
32.0,female,Bachelor,53619.0,13,MORTGAGE,15600.0,DEBTCONSOLIDATION,6.17,0.29,5.0,704,No,0
26.0,male,Master,51158.0,4,RENT,3500.0,PERSONAL,10.74,0.07,4.0,613,No,0
29.0,female,High School,48939.0,4,RENT,10000.0,EDUCATION,12.76,0.2,7.0,592,No,1
31.0,female,Bachelor,117962.0,6,MORTGAGE,6000.0,MEDICAL,7.51,0.05,9.0,732,Yes,0
30.0,female,Associate,43240.0,4,RENT,10000.0,MEDICAL,12.21,0.23,6.0,586,No,0
24.0,female,Master,96598.0,1,RENT,16000.0,VENTURE,11.87,0.17,3.0,661,Yes,0
25.0,female,Bachelor,58890.0,4,OWN,6000.0,PERSONAL,10.65,0.1,2.0,626,No,0
28.0,female,Bachelor,22184.0,4,RENT,3000.0,MEDICAL,7.37,0.14,8.0,574,No,1
37.0,male,High School,84852.0,16,RENT,15000.0,PERSONAL,14.98,0.18,15.0,647,Yes,0
33.0,male,Associate,94439.0,9,MORTGAGE,20000.0,HOMEIMPROVEMENT,14.64,0.21,11.0,599,No,1
32.0,male,Associate,42311.0,8,RENT,4000.0,VENTURE,13.48,0.09,9.0,654,Yes,0
30.0,female,Master,108750.0,6,MORTGAGE,12000.0,EDUCATION,7.43,0.11,8.0,679,Yes,0
21.0,female,Associate,36677.0,0,RENT,3500.0,VENTURE,11.01,0.1,4.0,600,Yes,0
33.0,female,Master,94545.0,8,RENT,10000.0,HOMEIMPROVEMENT,13.06,0.11,9.0,692,No,1
27.0,male,High School,32216.0,5,MORTGAGE,5000.0,MEDICAL,11.79,0.16,6.0,628,Yes,0
29.0,male,Associate,90039.0,5,MORTGAGE,3000.0,EDUCATION,16.32,0.03,6.0,690,No,1
27.0,male,Doctorate,72966.0,7,MORTGAGE,5000.0,PERSONAL,7.88,0.07,5.0,675,Yes,0
24.0,male,High School,51638.0,3,RENT,7000.0,EDUCATION,8.6,0.14,3.0,558,Yes,0
23.0,male,Associate,109017.0,1,RENT,10000.0,EDUCATION,12.69,0.09,4.0,483,Yes,0
34.0,male,Bachelor,50979.0,11,OWN,22750.0,VENTURE,6.91,0.45,10.0,679,No,0
29.0,female,High School,61096.0,6,RENT,3600.0,MEDICAL,15.27,0.06,10.0,607,Yes,0
24.0,male,High School,38547.0,4,RENT,10000.0,EDUCATION,11.34,0.26,4.0,521,No,1
25.0,male,High School,54652.0,5,MORTGAGE,4000.0,DEBTCONSOLIDATION,8.59,0.07,3.0,638,No,0
25.0,female,High School,115024.0,3,MORTGAGE,18000.0,PERSONAL,14.72,0.16,4.0,507,Yes,0
29.0,male,Bachelor,100795.0,10,MORTGAGE,7500.0,MEDICAL,10.67,0.07,10.0,582,No,0
29.0,male,Master,88255.0,11,MORTGAGE,7000.0,MEDICAL,13.79,0.08,8.0,683,Yes,0
33.0,male,Bachelor,121107.0,10,MORTGAGE,35000.0,PERSONAL,11.1,0.29,11.0,685,No,0
37.0,male,High School,38495.0,10,OWN,6600.0,VENTURE,5.42,0.17,12.0,614,No,0
30.0,female,Associate,130739.0,4,RENT,10000.0,PERSONAL,10.65,0.08,5.0,669,No,0
22.0,female,Associate,31213.0,0,RENT,4000.0,MEDICAL,8.64,0.13,4.0,604,Yes,0
34.0,female,Master,35248.0,11,RENT,6657.0,DEBTCONSOLIDATION,10.88,0.19,11.0,704,Yes,0
26.0,male,Associate,116510.0,4,RENT,10000.0,HOMEIMPROVEMENT,19.69,0.09,3.0,654,Yes,0
34.0,male,Associate,41675.0,12,RENT,8000.0,PERSONAL,7.9,0.19,7.0,618,Yes,0
27.0,female,Associate,132892.0,3,MORTGAGE,25000.0,DEBTCONSOLIDATION,11.01,0.19,6.0,591,Yes,0
24.0,female,Master,397048.0,0,MORTGAGE,3500.0,PERSONAL,10.36,0.01,4.0,714,Yes,0
27.0,female,Bachelor,48068.0,5,RENT,4000.0,MEDICAL,15.08,0.08,6.0,702,No,0
21.0,male,High School,77913.0,0,RENT,12000.0,VENTURE,13.79,0.15,4.0,662,No,0
22.0,female,Bachelor,78955.0,0,MORTGAGE,6500.0,MEDICAL,9.25,0.08,4.0,649,No,0
24.0,female,Master,84618.0,2,MORTGAGE,21000.0,EDUCATION,11.99,0.25,4.0,591,Yes,0
24.0,male,Bachelor,180880.0,2,MORTGAGE,20000.0,DEBTCONSOLIDATION,10.51,0.11,4.0,644,Yes,0
23.0,male,Associate,129884.0,0,MORTGAGE,25000.0,EDUCATION,16.45,0.19,4.0,667,Yes,0
22.0,male,Associate,61970.0,0,RENT,7000.0,VENTURE,12.18,0.11,2.0,579,No,0
28.0,male,Associate,102482.0,6,MORTGAGE,9600.0,HOMEIMPROVEMENT,15.27,0.09,5.0,649,Yes,0
38.0,male,High School,116074.0,13,OWN,10000.0,VENTURE,19.06,0.09,14.0,579,Yes,0
23.0,female,Bachelor,49021.0,0,MORTGAGE,12948.0,EDUCATION,13.16,0.26,4.0,533,Yes,0
40.0,female,Associate,62333.0,14,RENT,4000.0,MEDICAL,11.12,0.06,14.0,698,No,0
22.0,male,High School,43994.0,0,OWN,7500.0,EDUCATION,9.63,0.17,2.0,499,Yes,0
22.0,male,Bachelor,47297.0,0,MORTGAGE,5000.0,EDUCATION,11.49,0.11,2.0,657,Yes,0
29.0,male,Master,73149.0,7,MORTGAGE,4185.0,DEBTCONSOLIDATION,8.92,0.06,10.0,565,No,0
23.0,female,Bachelor,86213.0,4,MORTGAGE,7500.0,DEBTCONSOLIDATION,9.99,0.09,3.0,639,Yes,0
23.0,male,High School,69979.0,4,MORTGAGE,7000.0,EDUCATION,7.14,0.1,4.0,639,No,0
29.0,male,Associate,34391.0,8,RENT,8613.0,EDUCATION,17.85,0.25,9.0,660,No,1
23.0,male,Associate,67907.0,0,MORTGAGE,5650.0,MEDICAL,10.99,0.08,3.0,562,No,1
23.0,male,High School,44135.0,0,RENT,1200.0,DEBTCONSOLIDATION,13.99,0.03,4.0,569,Yes,0
25.0,female,Bachelor,92419.0,4,MORTGAGE,3000.0,DEBTCONSOLIDATION,11.01,0.03,4.0,655,Yes,0
24.0,male,High School,103004.0,0,MORTGAGE,9600.0,EDUCATION,10.9,0.09,4.0,622,No,0
29.0,female,Associate,36822.0,6,RENT,4400.0,MEDICAL,11.49,0.12,6.0,651,Yes,0
23.0,female,Bachelor,54940.0,0,RENT,17625.0,DEBTCONSOLIDATION,8.9,0.32,4.0,632,No,1
22.0,male,Bachelor,44452.0,0,RENT,6000.0,EDUCATION,14.22,0.13,3.0,694,No,0
23.0,female,Associate,72843.0,1,RENT,24000.0,PERSONAL,7.38,0.33,3.0,656,No,1
33.0,male,Associate,131792.0,11,MORTGAGE,15000.0,MEDICAL,11.49,0.11,5.0,691,Yes,0
39.0,male,Associate,66748.0,18,MORTGAGE,10000.0,PERSONAL,5.42,0.15,16.0,649,No,0
