person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
26.0,female,Associate,67267.0,2,RENT,18800.0,DEBTCONSOLIDATION,6.99,0.28,2.0,505,No,1
36.0,female,Bachelor,516694.0,15,RENT,25000.0,EDUCATION,13.8,0.05,11.0,513,Yes,0
26.0,female,Master,51195.0,0,RENT,11253.0,DEBTCONSOLIDATION,13.24,0.22,5.0,618,Yes,0
22.0,female,High School,42705.0,0,RENT,9600.0,EDUCATION,11.99,0.22,4.0,644,Yes,0
33.0,female,Bachelor,178384.0,13,OWN,8000.0,MEDICAL,13.98,0.04,5.0,636,Yes,0
28.0,male,Associate,51377.0,7,RENT,8800.0,MEDICAL,12.42,0.17,10.0,669,No,0
24.0,male,Bachelor,128246.0,3,MORTGAGE,15000.0,DEBTCONSOLIDATION,7.49,0.12,3.0,710,No,0
29.0,female,Bachelor,65849.0,6,RENT,10000.0,PERSONAL,14.96,0.15,9.0,641,No,1
29.0,female,Master,51077.0,7,RENT,7000.0,EDUCATION,5.79,0.14,10.0,682,No,0
30.0,female,Associate,61082.0,8,MORTGAGE,5000.0,MEDICAL,6.5,0.08,8.0,642,Yes,0
26.0,male,High School,44606.0,5,RENT,2800.0,MEDICAL,13.35,0.06,4.0,565,No,1
25.0,male,Bachelor,181097.0,3,MORTGAGE,10000.0,DEBTCONSOLIDATION,6.54,0.06,4.0,669,Yes,0
34.0,male,Associate,72992.0,12,RENT,15000.0,MEDICAL,7.88,0.21,7.0,693,No,0
26.0,female,High School,83371.0,4,MORTGAGE,6200.0,DEBTCONSOLIDATION,15.99,0.07,3.0,657,No,1
31.0,female,Master,69163.0,10,MORTGAGE,8000.0,EDUCATION,9.88,0.12,9.0,697,Yes,0
23.0,female,Master,26008.0,0,RENT,4550.0,EDUCATION,13.72,0.17,3.0,579,Yes,0
23.0,female,Bachelor,35390.0,0,OWN,2000.0,VENTURE,10.37,0.06,3.0,658,Yes,0
25.0,male,High School,55301.0,0,OWN,10400.0,VENTURE,10.25,0.19,3.0,635,No,0
25.0,female,Associate,64768.0,2,RENT,6000.0,HOMEIMPROVEMENT,7.9,0.09,4.0,684,No,0
47.0,male,Master,58865.0,24,RENT,2500.0,DEBTCONSOLIDATION,14.65,0.04,17.0,728,Yes,0
25.0,female,Master,164197.0,2,MORTGAGE,8000.0,EDUCATION,10.91,0.05,3.0,584,Yes,0
28.0,female,Bachelor,41551.0,4,RENT,5000.0,PERSONAL,7.9,0.12,5.0,679,No,1
43.0,female,Doctorate,43444.0,22,MORTGAGE,10000.0,MEDICAL,10.25,0.23,13.0,724,Yes,0
23.0,female,Master,112764.0,1,MORTGAGE,3000.0,VENTURE,7.12,0.03,3.0,562,Yes,0
26.0,male,Associate,37199.0,6,RENT,7500.0,PERSONAL,12.18,0.2,3.0,650,No,1
24.0,female,High School,91179.0,4,MORTGAGE,25000.0,VENTURE,19.74,0.27,4.0,608,Yes,0
22.0,male,High School,72924.0,3,MORTGAGE,6000.0,EDUCATION,11.01,0.08,3.0,657,Yes,0
33.0,male,Associate,132575.0,12,RENT,15000.0,EDUCATION,14.42,0.11,9.0,656,No,0
24.0,female,Master,121313.0,0,RENT,10200.0,PERSONAL,12.99,0.08,4.0,667,No,0
34.0,female,High School,43276.0,11,RENT,15000.0,VENTURE,10.99,0.35,5.0,682,No,1
28.0,female,Master,31135.0,8,RENT,3585.0,MEDICAL,12.85,0.12,9.0,686,No,0
29.0,female,Associate,53140.0,8,RENT,4041.0,MEDICAL,12.85,0.08,8.0,565,Yes,0
21.0,female,Master,97167.0,0,MORTGAGE,12000.0,EDUCATION,5.99,0.12,2.0,669,No,0
28.0,female,Associate,116044.0,5,MORTGAGE,17000.0,VENTURE,7.88,0.15,7.0,709,Yes,0
27.0,female,Associate,82402.0,1,RENT,6500.0,DEBTCONSOLIDATION,7.51,0.08,7.0,527,Yes,0
25.0,male,Associate,80400.0,1,MORTGAGE,20000.0,MEDICAL,15.27,0.25,4.0,594,No,1
32.0,female,High School,64690.0,8,RENT,10000.0,HOMEIMPROVEMENT,9.26,0.15,9.0,483,Yes,0
22.0,female,High School,43909.0,0,OWN,6000.0,VENTURE,8.9,0.14,3.0,543,Yes,0
32.0,male,Bachelor,900803.0,10,MORTGAGE,30000.0,DEBTCONSOLIDATION,9.91,0.03,8.0,647,Yes,0
23.0,female,Bachelor,26678.0,1,OWN,4400.0,EDUCATION,12.53,0.16,2.0,610,Yes,0
24.0,male,Associate,10482.0,3,RENT,1000.0,EDUCATION,11.36,0.1,4.0,606,Yes,0
23.0,male,Master,48980.0,3,RENT,1500.0,VENTURE,13.99,0.03,2.0,660,No,0
29.0,male,Associate,233781.0,9,MORTGAGE,5173.0,DEBTCONSOLIDATION,15.04,0.02,7.0,687,No,1
27.0,female,Master,97016.0,5,RENT,8000.0,PERSONAL,13.21,0.08,4.0,653,Yes,0
30.0,male,High School,211010.0,7,MORTGAGE,15000.0,HOMEIMPROVEMENT,11.22,0.07,8.0,532,Yes,0
24.0,male,Master,74877.0,1,RENT,15000.0,HOMEIMPROVEMENT,18.25,0.2,4.0,693,Yes,0
22.0,male,Associate,87996.0,0,RENT,6663.0,HOMEIMPROVEMENT,11.64,0.08,4.0,653,No,0
26.0,female,Associate,216540.0,1,MORTGAGE,25000.0,HOMEIMPROVEMENT,10.99,0.12,4.0,633,No,0
24.0,female,Associate,34701.0,4,RENT,5000.0,MEDICAL,11.27,0.14,5.0,584,No,0
25.0,male,High School,121138.0,1,OWN,15000.0,MEDICAL,11.28,0.12,4.0,626,Yes,0
22.0,male,Associate,112859.0,0,MORTGAGE,7000.0,PERSONAL,9.63,0.06,2.0,674,Yes,0
22.0,female,High School,31405.0,3,RENT,8500.0,MEDICAL,13.22,0.27,2.0,563,No,1
23.0,male,Associate,144898.0,0,RENT,24191.0,MEDICAL,14.0,0.17,4.0,624,Yes,0
34.0,male,Associate,117852.0,13,RENT,20000.0,PERSONAL,13.22,0.17,7.0,676,No,0
27.0,female,Bachelor,58553.0,3,RENT,10800.0,DEBTCONSOLIDATION,15.99,0.18,8.0,525,No,1
22.0,male,High School,47773.0,0,RENT,3500.0,MEDICAL,9.91,0.07,4.0,652,Yes,0
28.0,female,High School,48620.0,5,RENT,12000.0,MEDICAL,10.96,0.25,6.0,583,No,0
26.0,male,High School,151202.0,2,MORTGAGE,9600.0,MEDICAL,5.79,0.06,2.0,512,Yes,0
26.0,female,Bachelor,44024.0,4,MORTGAGE,4500.0,HOMEIMPROVEMENT,10.59,0.1,2.0,673,No,1
28.0,male,Master,32535.0,6,OWN,2500.0,HOMEIMPROVEMENT,7.49,0.08,8.0,710,No,0
27.0,female,Bachelor,108806.0,4,RENT,10000.0,HOMEIMPROVEMENT,7.49,0.09,10.0,700,No,0
25.0,female,High School,33503.0,2,RENT,2430.0,EDUCATION,10.97,0.07,4.0,655,Yes,0
27.0,male,Bachelor,96747.0,5,RENT,4000.0,DEBTCONSOLIDATION,12.69,0.04,8.0,674,Yes,0
22.0,male,High School,73548.0,0,MORTGAGE,6000.0,DEBTCONSOLIDATION,13.11,0.08,4.0,545,Yes,0
24.0,male,High School,60736.0,1,RENT,7500.0,HOMEIMPROVEMENT,10.01,0.12,3.0,623,No,0
22.0,male,Master,37775.0,0,RENT,15000.0,PERSONAL,11.01,0.4,4.0,532,No,1
26.0,male,Bachelor,66249.0,1,MORTGAGE,5000.0,MEDICAL,5.79,0.08,3.0,652,Yes,0
27.0,male,Bachelor,38586.0,5,MORTGAGE,12300.0,DEBTCONSOLIDATION,12.53,0.32,10.0,707,Yes,0
33.0,female,Bachelor,168719.0,13,RENT,25000.0,EDUCATION,15.58,0.15,10.0,660,Yes,0
30.0,female,Bachelor,64832.0,8,RENT,15000.0,PERSONAL,9.08,0.23,10.0,637,Yes,0
28.0,male,Associate,49991.0,9,RENT,9867.0,EDUCATION,9.4,0.2,9.0,555,No,0
29.0,female,Associate,216931.0,10,MORTGAGE,20000.0,VENTURE,11.01,0.09,6.0,586,Yes,0
35.0,female,High School,114830.0,12,RENT,10000.0,MEDICAL,10.06,0.09,7.0,577,Yes,0
28.0,female,Master,59091.0,7,RENT,15000.0,MEDICAL,12.99,0.25,7.0,593,No,1
25.0,male,Bachelor,49347.0,7,RENT,7200.0,EDUCATION,9.88,0.15,4.0,628,Yes,0
53.0,male,Bachelor,37001.0,31,RENT,5000.0,VENTURE,12.66,0.14,19.0,699,No,0
24.0,male,High School,60860.0,0,RENT,8000.0,PERSONAL,15.39,0.13,3.0,612,Yes,0
26.0,female,Associate,80365.0,4,OWN,18000.0,HOMEIMPROVEMENT,13.49,0.22,3.0,596,Yes,0
33.0,female,High School,133111.0,7,MORTGAGE,5000.0,MEDICAL,7.51,0.04,7.0,594,Yes,0
29.0,female,Associate,77904.0,6,MORTGAGE,8000.0,HOMEIMPROVEMENT,14.65,0.1,5.0,644,No,0
26.0,male,Doctorate,29960.0,5,MORTGAGE,5000.0,MEDICAL,7.66,0.17,3.0,664,No,1
30.0,male,Master,141729.0,8,RENT,12000.0,VENTURE,18.79,0.08,8.0,677,No,1
24.0,female,Associate,99247.0,0,MORTGAGE,14000.0,VENTURE,7.88,0.14,4.0,685,No,0
24.0,female,Master,48729.0,2,RENT,2000.0,PERSONAL,11.99,0.04,4.0,657,Yes,0
21.0,male,High School,44309.0,0,RENT,11000.0,HOMEIMPROVEMENT,10.37,0.25,4.0,529,No,1
40.0,male,Associate,103132.0,17,MORTGAGE,5000.0,HOMEIMPROVEMENT,14.27,0.05,16.0,636,No,0
37.0,male,High School,29124.0,15,RENT,5870.0,PERSONAL,14.64,0.2,11.0,625,Yes,0
22.0,male,Associate,65436.0,0,OWN,2000.0,VENTURE,10.99,0.03,3.0,678,No,0
22.0,male,High School,16218.0,1,MORTGAGE,2000.0,PERSONAL,5.42,0.12,4.0,614,No,1
24.0,female,Master,293262.0,1,MORTGAGE,12000.0,MEDICAL,6.03,0.04,3.0,580,Yes,0
22.0,female,Master,82548.0,0,RENT,13000.0,VENTURE,7.88,0.16,3.0,589,Yes,0
26.0,male,High School,53987.0,0,RENT,4577.0,DEBTCONSOLIDATION,12.05,0.08,4.0,566,No,1
30.0,male,High School,170746.0,4,MORTGAGE,13095.0,PERSONAL,11.01,0.08,8.0,635,Yes,0
31.0,female,Bachelor,163187.0,7,MORTGAGE,3574.0,VENTURE,13.13,0.02,9.0,553,Yes,0
24.0,male,Associate,26008.0,1,RENT,5000.0,DEBTCONSOLIDATION,8.63,0.19,2.0,640,Yes,0
28.0,male,Bachelor,53654.0,6,MORTGAGE,7000.0,DEBTCONSOLIDATION,13.06,0.13,9.0,599,Yes,0
26.0,female,Master,64711.0,2,MORTGAGE,8000.0,VENTURE,12.0,0.12,3.0,665,No,0
24.0,male,Bachelor,57419.0,0,RENT,12000.0,DEBTCONSOLIDATION,10.61,0.21,3.0,700,No,0
32.0,female,Bachelor,44654.0,10,RENT,5000.0,HOMEIMPROVEMENT,6.91,0.11,5.0,653,No,1
21.0,female,High School,67543.0,0,RENT,4000.0,DEBTCONSOLIDATION,13.35,0.06,2.0,688,Yes,0
27.0,male,Associate,111203.0,6,MORTGAGE,25000.0,MEDICAL,16.23,0.22,8.0,667,No,1
31.0,male,Bachelor,73049.0,9,RENT,4750.0,PERSONAL,5.99,0.07,5.0,642,No,0
21.0,female,Master,54811.0,0,RENT,10000.0,EDUCATION,11.01,0.18,2.0,631,No,0
33.0,male,Associate,123552.0,8,MORTGAGE,35000.0,VENTURE,11.01,0.28,8.0,565,No,0
27.0,female,High School,108165.0,5,MORTGAGE,10000.0,PERSONAL,7.51,0.09,9.0,678,No,0
25.0,male,Master,61031.0,1,RENT,16000.0,VENTURE,17.58,0.26,4.0,548,No,1
22.0,male,High School,30996.0,4,OWN,5000.0,VENTURE,6.03,0.16,3.0,673,No,0
48.0,male,High School,73297.0,26,RENT,10000.0,HOMEIMPROVEMENT,13.03,0.14,12.0,671,No,0
29.0,male,Associate,319204.0,3,MORTGAGE,25000.0,PERSONAL,11.26,0.08,10.0,597,Yes,0
23.0,male,Bachelor,60193.0,0,MORTGAGE,5000.0,EDUCATION,9.33,0.08,4.0,532,Yes,0
29.0,male,High School,62443.0,8,RENT,6000.0,MEDICAL,7.29,0.1,10.0,581,No,0
23.0,female,High School,192918.0,0,MORTGAGE,10000.0,EDUCATION,9.22,0.05,4.0,667,No,0
24.0,male,Master,72918.0,2,MORTGAGE,3000.0,VENTURE,7.51,0.04,4.0,650,Yes,0
39.0,female,High School,60796.0,13,MORTGAGE,6000.0,PERSONAL,13.14,0.1,11.0,661,Yes,0
26.0,female,High School,45809.0,3,RENT,7300.0,DEBTCONSOLIDATION,7.88,0.16,4.0,639,Yes,0
24.0,female,Associate,46702.0,5,MORTGAGE,5000.0,PERSONAL,10.0,0.11,3.0,602,Yes,0
26.0,male,High School,66431.0,6,MORTGAGE,4800.0,PERSONAL,11.01,0.07,2.0,598,No,0
27.0,female,Associate,58782.0,6,RENT,6000.0,PERSONAL,13.29,0.1,7.0,626,Yes,0
24.0,male,Associate,74808.0,2,MORTGAGE,24250.0,EDUCATION,15.38,0.32,5.0,620,Yes,0
26.0,male,Associate,79255.0,1,RENT,4800.0,PERSONAL,13.49,0.06,3.0,666,Yes,0
22.0,female,Master,40106.0,0,RENT,4000.0,VENTURE,11.01,0.1,2.0,722,No,1
29.0,male,Bachelor,179235.0,7,MORTGAGE,11200.0,MEDICAL,16.89,0.06,9.0,642,No,1
26.0,male,Doctorate,72483.0,4,MORTGAGE,6000.0,HOMEIMPROVEMENT,9.99,0.08,2.0,716,Yes,0
22.0,male,Associate,58463.0,2,RENT,17750.0,DEBTCONSOLIDATION,13.49,0.3,4.0,631,No,1
29.0,male,High School,66899.0,6,RENT,6000.0,DEBTCONSOLIDATION,11.01,0.09,9.0,653,No,0
28.0,male,Bachelor,56164.0,4,MORTGAGE,6000.0,DEBTCONSOLIDATION,10.75,0.11,8.0,594,Yes,0
31.0,male,Bachelor,54619.0,10,RENT,4000.0,EDUCATION,12.95,0.07,7.0,671,No,0
28.0,male,Bachelor,169036.0,4,MORTGAGE,25000.0,HOMEIMPROVEMENT,14.11,0.15,9.0,646,Yes,0
44.0,male,Bachelor,69512.0,23,RENT,4200.0,PERSONAL,11.01,0.06,11.0,701,No,0
22.0,female,Bachelor,84856.0,0,RENT,7550.0,VENTURE,7.51,0.09,2.0,706,Yes,0
24.0,female,High School,76318.0,2,MORTGAGE,6000.0,MEDICAL,10.2,0.08,2.0,559,Yes,0
22.0,male,Master,37352.0,0,RENT,10000.0,EDUCATION,14.35,0.27,3.0,596,No,1
41.0,male,High School,111331.0,21,MORTGAGE,12000.0,EDUCATION,7.66,0.11,13.0,705,No,0
24.0,male,High School,145402.0,2,MORTGAGE,12000.0,PERSONAL,7.51,0.08,3.0,652,Yes,0
29.0,female,Master,60680.0,5,MORTGAGE,8000.0,PERSONAL,10.37,0.13,7.0,526,Yes,0
26.0,male,Bachelor,75367.0,6,MORTGAGE,12000.0,PERSONAL,11.01,0.16,4.0,663,Yes,0
26.0,male,Master,41830.0,3,RENT,5050.0,MEDICAL,16.89,0.12,4.0,602,No,1
27.0,female,Master,60146.0,2,RENT,6000.0,MEDICAL,15.27,0.1,9.0,673,Yes,0
21.0,male,Master,51331.0,0,RENT,1000.0,HOMEIMPROVEMENT,15.58,0.02,4.0,716,No,1
26.0,male,High School,127368.0,4,MORTGAGE,5000.0,MEDICAL,10.53,0.04,3.0,675,Yes,0
27.0,male,Bachelor,38854.0,6,MORTGAGE,14104.0,HOMEIMPROVEMENT,11.9,0.36,9.0,701,Yes,0
28.0,male,Doctorate,66531.0,6,RENT,15000.0,PERSONAL,14.09,0.23,9.0,678,No,0
27.0,female,Bachelor,45853.0,4,RENT,8500.0,PERSONAL,10.0,0.19,10.0,552,Yes,0
36.0,male,High School,315488.0,7,MORTGAGE,23035.0,MEDICAL,10.65,0.07,16.0,690,No,1
35.0,female,Associate,101613.0,12,MORTGAGE,15200.0,DEBTCONSOLIDATION,15.27,0.15,7.0,620,No,1
35.0,male,Bachelor,96972.0,14,MORTGAGE,14400.0,DEBTCONSOLIDATION,10.95,0.15,5.0,668,No,0
22.0,male,Master,68078.0,1,MORTGAGE,2000.0,DEBTCONSOLIDATION,7.51,0.03,4.0,632,Yes,0
39.0,male,Bachelor,173423.0,17,MORTGAGE,25000.0,PERSONAL,11.52,0.14,11.0,626,Yes,0
26.0,female,Master,38989.0,4,RENT,7500.0,MEDICAL,13.79,0.19,3.0,695,No,0
23.0,female,High School,102825.0,1,RENT,5000.0,EDUCATION,11.58,0.05,4.0,615,No,0
31.0,female,Associate,49043.0,7,RENT,2400.0,MEDICAL,11.01,0.05,9.0,654,Yes,0
27.0,male,High School,47315.0,3,RENT,3600.0,DEBTCONSOLIDATION,11.42,0.08,5.0,644,No,0
27.0,female,Associate,60996.0,4,MORTGAGE,6500.0,VENTURE,7.74,0.11,6.0,621,Yes,0
22.0,male,Bachelor,32109.0,0,OWN,7100.0,EDUCATION,7.49,0.22,2.0,669,No,0
23.0,male,Associate,23561.0,1,OWN,13897.0,PERSONAL,8.67,0.59,3.0,671,No,1
21.0,male,Bachelor,41934.0,1,OTHER,9600.0,VENTURE,15.68,0.23,2.0,648,No,1
27.0,female,High School,79109.0,7,RENT,5000.0,MEDICAL,13.99,0.06,7.0,555,Yes,0
24.0,female,Bachelor,37088.0,5,RENT,7500.0,EDUCATION,5.79,0.2,2.0,554,Yes,0
26.0,female,Bachelor,31069.0,1,RENT,8500.0,VENTURE,11.53,0.27,3.0,601,No,1
21.0,male,Bachelor,61558.0,1,RENT,5000.0,MEDICAL,10.37,0.08,3.0,652,No,0
43.0,female,Associate,118110.0,24,RENT,24000.0,VENTURE,10.99,0.2,11.0,720,No,0
29.0,female,Master,35990.0,6,RENT,9000.0,HOMEIMPROVEMENT,6.54,0.25,9.0,619,No,1
29.0,female,Master,78854.0,6,MORTGAGE,5000.0,EDUCATION,6.17,0.06,7.0,620,No,0
29.0,male,Bachelor,48564.0,7,RENT,5000.0,MEDICAL,11.12,0.1,10.0,614,Yes,0
25.0,male,Bachelor,31084.0,2,RENT,9486.0,EDUCATION,8.41,0.31,6.0,633,No,1
31.0,female,Master,95559.0,10,MORTGAGE,20000.0,DEBTCONSOLIDATION,13.49,0.21,6.0,638,No,0
24.0,female,Associate,61173.0,0,RENT,10000.0,HOMEIMPROVEMENT,14.27,0.16,4.0,517,Yes,0
24.0,female,Associate,90560.0,2,MORTGAGE,3000.0,HOMEIMPROVEMENT,11.01,0.03,3.0,622,Yes,0
32.0,male,Associate,23690.0,8,OWN,2647.0,VENTURE,10.45,0.11,11.0,551,Yes,0
24.0,male,Associate,51061.0,3,RENT,6000.0,PERSONAL,14.29,0.12,4.0,553,No,1
25.0,male,Bachelor,115129.0,0,MORTGAGE,4000.0,VENTURE,9.28,0.03,4.0,549,Yes,0
31.0,male,Associate,31313.0,9,RENT,1400.0,PERSONAL,6.99,0.04,6.0,634,Yes,0
21.0,female,Bachelor,24665.0,0,RENT,2000.0,MEDICAL,11.01,0.08,3.0,588,Yes,0
23.0,male,Associate,55587.0,0,RENT,14500.0,PERSONAL,11.01,0.26,3.0,654,No,1
25.0,female,High School,120678.0,6,RENT,9000.0,MEDICAL,11.34,0.07,4.0,613,Yes,0
24.0,male,High School,37290.0,1,RENT,5000.0,PERSONAL,10.6,0.13,3.0,604,Yes,0
27.0,male,Associate,150767.0,5,MORTGAGE,30000.0,MEDICAL,10.99,0.2,10.0,693,Yes,0
29.0,female,Associate,90093.0,8,RENT,11500.0,HOMEIMPROVEMENT,11.71,0.13,10.0,649,Yes,0
34.0,female,Bachelor,84846.0,12,MORTGAGE,20000.0,DEBTCONSOLIDATION,6.54,0.24,5.0,653,Yes,0
26.0,female,Associate,48850.0,1,MORTGAGE,7000.0,PERSONAL,7.4,0.14,2.0,603,No,0
21.0,female,Bachelor,22666.0,0,OWN,3375.0,VENTURE,11.01,0.15,2.0,630,No,1
25.0,male,Bachelor,55269.0,2,RENT,11247.0,PERSONAL,9.57,0.2,3.0,673,No,0
28.0,female,Master,260217.0,7,MORTGAGE,15000.0,VENTURE,16.02,0.06,8.0,594,Yes,0
26.0,female,High School,82445.0,6,OWN,21000.0,PERSONAL,13.92,0.25,4.0,676,No,0
23.0,female,High School,79266.0,1,MORTGAGE,7425.0,DEBTCONSOLIDATION,6.03,0.09,4.0,649,Yes,0
29.0,female,High School,35403.0,9,RENT,7225.0,EDUCATION,6.92,0.2,7.0,625,Yes,0
36.0,male,Master,112547.0,10,RENT,12000.0,MEDICAL,13.48,0.11,13.0,648,Yes,0
24.0,female,Associate,57116.0,1,MORTGAGE,10000.0,PERSONAL,13.55,0.18,4.0,680,No,0
34.0,male,Associate,270864.0,12,MORTGAGE,3000.0,DEBTCONSOLIDATION,13.35,0.01,7.0,628,No,0
25.0,female,Associate,33212.0,2,OWN,7300.0,MEDICAL,11.37,0.22,4.0,620,Yes,0
28.0,male,Associate,135088.0,9,RENT,7000.0,DEBTCONSOLIDATION,11.66,0.05,7.0,582,No,0
25.0,male,Bachelor,102033.0,1,MORTGAGE,2125.0,EDUCATION,15.01,0.02,4.0,678,No,1
29.0,male,Associate,34863.0,8,RENT,5000.0,PERSONAL,16.07,0.14,8.0,661,No,1
25.0,female,Associate,56725.0,1,RENT,6000.0,PERSONAL,14.72,0.11,4.0,647,Yes,0
23.0,female,Bachelor,49021.0,0,MORTGAGE,12948.0,EDUCATION,13.16,0.26,4.0,533,Yes,0
26.0,male,Bachelor,66940.0,4,OWN,8000.0,EDUCATION,8.85,0.12,6.0,656,Yes,0
32.0,male,Associate,129478.0,9,MORTGAGE,4200.0,VENTURE,11.71,0.03,8.0,621,Yes,0
38.0,male,High School,53790.0,16,MORTGAGE,8000.0,MEDICAL,9.8,0.15,12.0,590,Yes,0
25.0,male,Bachelor,60425.0,3,RENT,12000.0,MEDICAL,7.14,0.2,3.0,593,No,0
23.0,male,Bachelor,72987.0,0,RENT,8000.0,EDUCATION,10.94,0.11,3.0,556,Yes,0
34.0,male,Associate,49074.0,9,RENT,4000.0,PERSONAL,8.35,0.08,11.0,688,Yes,0
41.0,female,Associate,39880.0,18,RENT,2000.0,EDUCATION,10.99,0.05,12.0,667,No,1
25.0,female,High School,61234.0,6,OWN,10000.0,VENTURE,10.75,0.16,2.0,662,Yes,0
36.0,male,Associate,144923.0,15,MORTGAGE,30000.0,MEDICAL,9.87,0.21,13.0,706,Yes,0
23.0,male,Bachelor,90933.0,1,RENT,3000.0,PERSONAL,11.01,0.03,2.0,595,Yes,0
23.0,male,Associate,24173.0,0,RENT,6200.0,MEDICAL,19.82,0.26,3.0,671,No,1
23.0,female,Associate,101763.0,0,MORTGAGE,4200.0,PERSONAL,5.42,0.04,4.0,642,No,0
37.0,male,Bachelor,87692.0,18,MORTGAGE,1600.0,EDUCATION,13.92,0.02,16.0,704,Yes,0
24.0,female,Master,106608.0,0,RENT,14000.0,HOMEIMPROVEMENT,9.99,0.13,3.0,675,Yes,0
24.0,male,High School,58261.0,0,MORTGAGE,2000.0,HOMEIMPROVEMENT,12.69,0.03,4.0,601,No,0
27.0,male,Associate,95961.0,4,MORTGAGE,4875.0,EDUCATION,9.13,0.05,6.0,623,Yes,0
24.0,male,Associate,65847.0,2,MORTGAGE,8713.0,DEBTCONSOLIDATION,7.55,0.13,4.0,611,No,0
26.0,female,Bachelor,360909.0,1,MORTGAGE,10000.0,EDUCATION,10.95,0.03,4.0,611,Yes,0
44.0,male,High School,33505.0,24,RENT,1664.0,EDUCATION,8.08,0.05,15.0,665,Yes,0
23.0,female,Bachelor,54993.0,2,RENT,6211.0,DEBTCONSOLIDATION,13.41,0.11,4.0,643,Yes,0
23.0,male,Associate,120935.0,0,OWN,35000.0,PERSONAL,16.77,0.29,4.0,644,No,0
30.0,female,Bachelor,75058.0,8,MORTGAGE,8000.0,PERSONAL,11.01,0.11,10.0,587,No,0
21.0,male,High School,32599.0,0,RENT,3500.0,DEBTCONSOLIDATION,8.49,0.11,3.0,647,No,1
31.0,male,Associate,68426.0,7,MORTGAGE,8000.0,EDUCATION,8.59,0.12,5.0,665,Yes,0
21.0,female,Bachelor,20031.0,0,RENT,1500.0,EDUCATION,11.01,0.07,3.0,666,Yes,0
23.0,male,Master,62219.0,0,RENT,1000.0,DEBTCONSOLIDATION,7.14,0.02,2.0,694,Yes,0
24.0,female,Bachelor,157004.0,2,MORTGAGE,15000.0,HOMEIMPROVEMENT,14.26,0.1,4.0,655,No,0
26.0,female,Bachelor,42713.0,2,RENT,2996.0,VENTURE,7.12,0.07,4.0,643,No,0
45.0,male,Bachelor,57685.0,24,RENT,2800.0,MEDICAL,9.62,0.05,11.0,557,Yes,0
29.0,male,Master,39657.0,9,RENT,10800.0,DEBTCONSOLIDATION,13.57,0.27,6.0,657,No,1
30.0,male,Bachelor,79052.0,9,MORTGAGE,5559.0,EDUCATION,7.95,0.07,5.0,674,Yes,0
27.0,male,Doctorate,94292.0,5,OWN,6000.0,MEDICAL,12.18,0.06,5.0,713,No,0
32.0,male,Master,108947.0,11,RENT,25000.0,EDUCATION,15.58,0.23,7.0,614,Yes,0
25.0,female,High School,61330.0,0,RENT,10000.0,HOMEIMPROVEMENT,14.49,0.16,4.0,526,Yes,0
39.0,male,High School,50003.0,14,OWN,3500.0,HOMEIMPROVEMENT,8.59,0.07,14.0,582,Yes,0
23.0,female,Bachelor,139313.0,1,RENT,7500.0,EDUCATION,11.28,0.05,4.0,622,Yes,0
24.0,female,Master,63050.0,2,RENT,4000.0,DEBTCONSOLIDATION,9.98,0.06,3.0,618,No,0
28.0,male,Bachelor,16938.0,6,OWN,6700.0,PERSONAL,9.63,0.4,5.0,635,No,1
32.0,female,High School,154591.0,12,OWN,11000.0,VENTURE,11.01,0.07,8.0,516,Yes,0
22.0,male,High School,36627.0,0,OWN,3000.0,PERSONAL,10.92,0.08,2.0,588,Yes,0
25.0,female,Master,45572.0,1,RENT,6738.0,PERSONAL,9.13,0.15,5.0,697,Yes,0
28.0,male,Associate,69345.0,6,MORTGAGE,9600.0,PERSONAL,15.96,0.14,9.0,627,Yes,0
25.0,female,High School,44121.0,2,RENT,15000.0,VENTURE,11.01,0.34,4.0,546,No,1
24.0,female,Bachelor,91150.0,5,RENT,12000.0,PERSONAL,12.04,0.13,4.0,658,Yes,0
33.0,female,Bachelor,111444.0,14,MORTGAGE,20000.0,PERSONAL,13.06,0.18,9.0,654,No,0
25.0,male,Associate,107530.0,0,RENT,1300.0,VENTURE,10.59,0.01,4.0,653,Yes,0
33.0,male,Bachelor,144667.0,9,MORTGAGE,6000.0,PERSONAL,6.96,0.04,9.0,680,No,0
27.0,female,High School,42908.0,6,MORTGAGE,9000.0,MEDICAL,11.49,0.21,5.0,582,Yes,0
26.0,female,Associate,68379.0,5,MORTGAGE,6000.0,DEBTCONSOLIDATION,15.23,0.09,4.0,674,No,0
42.0,female,Associate,48939.0,19,MORTGAGE,2500.0,HOMEIMPROVEMENT,5.42,0.05,12.0,713,Yes,0
32.0,female,Associate,31294.0,9,OWN,10692.0,PERSONAL,13.64,0.34,9.0,601,Yes,0
26.0,male,Associate,81251.0,3,MORTGAGE,10000.0,PERSONAL,12.21,0.12,3.0,589,Yes,0
34.0,male,Bachelor,88234.0,10,MORTGAGE,11000.0,MEDICAL,12.21,0.12,8.0,634,Yes,0
30.0,female,Master,64551.0,7,RENT,14000.0,DEBTCONSOLIDATION,15.28,0.22,10.0,656,No,1
29.0,male,Bachelor,97141.0,7,MORTGAGE,22325.0,VENTURE,10.98,0.23,9.0,723,No,0
