person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
27.0,female,Associate,41635.0,3,RENT,2100.0,PERSONAL,12.15,0.05,9.0,682,No,0
23.0,female,High School,71880.0,0,RENT,10000.0,EDUCATION,15.58,0.14,3.0,574,No,1
24.0,female,High School,103919.0,1,MORTGAGE,4078.0,DEBTCONSOLIDATION,13.05,0.04,3.0,614,No,1
22.0,male,High School,241048.0,0,MORTGAGE,9000.0,DEBTCONSOLIDATION,6.17,0.04,4.0,587,Yes,0
25.0,female,High School,56257.0,6,RENT,15625.0,EDUCATION,9.91,0.28,4.0,556,No,1
30.0,female,Associate,37084.0,8,RENT,5000.0,EDUCATION,14.72,0.13,10.0,672,Yes,0
29.0,female,Associate,56629.0,6,RENT,3500.0,EDUCATION,11.36,0.06,8.0,587,Yes,0
34.0,male,High School,65889.0,11,RENT,15000.0,HOMEIMPROVEMENT,14.11,0.23,7.0,654,No,1
30.0,male,Associate,60902.0,8,MORTGAGE,10000.0,VENTURE,11.01,0.16,9.0,676,Yes,0
23.0,male,High School,54339.0,0,RENT,7000.0,EDUCATION,8.0,0.13,2.0,486,Yes,0
36.0,male,Associate,73931.0,11,MORTGAGE,1046.0,DEBTCONSOLIDATION,9.66,0.01,12.0,639,No,0
26.0,male,Associate,90918.0,5,RENT,3600.0,HOMEIMPROVEMENT,8.94,0.04,4.0,647,Yes,0
25.0,male,Associate,218673.0,3,MORTGAGE,14500.0,MEDICAL,8.88,0.07,2.0,670,No,0
24.0,male,Associate,49329.0,0,RENT,8000.0,EDUCATION,9.88,0.16,2.0,682,No,1
36.0,female,High School,156879.0,11,MORTGAGE,12000.0,MEDICAL,11.01,0.08,14.0,615,Yes,0
32.0,male,High School,81124.0,6,RENT,3500.0,HOMEIMPROVEMENT,11.99,0.04,8.0,576,Yes,0
24.0,female,Bachelor,73475.0,4,MORTGAGE,10000.0,DEBTCONSOLIDATION,8.9,0.14,2.0,704,Yes,0
26.0,male,Bachelor,54944.0,0,RENT,6000.0,EDUCATION,9.91,0.11,2.0,648,Yes,0
32.0,male,Bachelor,60488.0,10,RENT,8900.0,MEDICAL,11.01,0.15,7.0,682,Yes,0
41.0,male,Bachelor,38067.0,18,RENT,9250.0,HOMEIMPROVEMENT,16.49,0.24,13.0,685,No,1
27.0,male,High School,72742.0,4,RENT,10000.0,VENTURE,10.62,0.14,6.0,640,No,0
34.0,male,Bachelor,91278.0,13,RENT,10000.0,PERSONAL,10.0,0.11,8.0,693,Yes,0
28.0,female,Associate,81398.0,2,RENT,12000.0,EDUCATION,11.5,0.15,7.0,640,No,0
29.0,female,Bachelor,130855.0,7,RENT,16000.0,EDUCATION,11.01,0.12,7.0,644,No,1
25.0,female,High School,120696.0,3,RENT,25000.0,VENTURE,9.33,0.21,4.0,545,Yes,0
24.0,male,Bachelor,105265.0,2,RENT,2800.0,DEBTCONSOLIDATION,14.65,0.03,4.0,624,Yes,0
36.0,male,Bachelor,74324.0,11,MORTGAGE,10000.0,PERSONAL,10.25,0.13,14.0,659,Yes,0
31.0,female,Bachelor,130211.0,10,RENT,20000.0,HOMEIMPROVEMENT,15.56,0.15,10.0,578,No,1
23.0,female,High School,48676.0,5,MORTGAGE,13000.0,EDUCATION,13.27,0.27,3.0,579,Yes,0
24.0,female,High School,132675.0,1,MORTGAGE,25000.0,EDUCATION,12.53,0.19,2.0,635,Yes,0
22.0,female,Master,82548.0,0,RENT,13000.0,VENTURE,7.88,0.16,3.0,589,Yes,0
24.0,male,Bachelor,68457.0,0,RENT,9000.0,HOMEIMPROVEMENT,10.5,0.13,3.0,688,Yes,0
22.0,male,High School,24484.0,2,RENT,2000.0,DEBTCONSOLIDATION,7.49,0.08,2.0,696,No,0
22.0,male,Associate,124091.0,1,MORTGAGE,6000.0,MEDICAL,11.01,0.05,4.0,528,Yes,0
29.0,female,Associate,51488.0,7,RENT,1600.0,VENTURE,19.16,0.03,6.0,526,Yes,0
28.0,male,Master,91306.0,7,MORTGAGE,4000.0,PERSONAL,8.4,0.04,7.0,719,Yes,0
28.0,female,Bachelor,75698.0,4,RENT,12000.0,EDUCATION,11.01,0.16,10.0,629,Yes,0
25.0,male,High School,144752.0,3,MORTGAGE,21000.0,PERSONAL,13.49,0.15,4.0,606,No,0
26.0,female,Associate,90783.0,2,MORTGAGE,4200.0,DEBTCONSOLIDATION,8.68,0.05,7.0,675,No,0
28.0,male,Master,75528.0,3,RENT,12000.0,VENTURE,10.65,0.16,8.0,680,Yes,0
23.0,female,Master,63554.0,0,OWN,6000.0,EDUCATION,10.75,0.09,4.0,580,Yes,0
23.0,female,Associate,58459.0,0,MORTGAGE,10500.0,VENTURE,7.51,0.18,2.0,585,Yes,0
25.0,male,Bachelor,68700.0,5,RENT,3838.0,DEBTCONSOLIDATION,15.03,0.06,3.0,643,No,1
23.0,male,Bachelor,83749.0,2,MORTGAGE,2500.0,PERSONAL,9.64,0.03,3.0,469,No,1
26.0,male,Associate,77718.0,2,MORTGAGE,12000.0,EDUCATION,11.71,0.15,3.0,561,Yes,0
28.0,female,Bachelor,56197.0,2,MORTGAGE,15000.0,VENTURE,9.48,0.27,5.0,626,No,0
25.0,male,Bachelor,68484.0,1,RENT,3000.0,PERSONAL,12.69,0.04,3.0,596,Yes,0
24.0,male,Associate,90888.0,1,MORTGAGE,2000.0,EDUCATION,8.94,0.02,4.0,582,Yes,0
27.0,female,High School,158393.0,7,MORTGAGE,12645.0,HOMEIMPROVEMENT,15.15,0.08,7.0,552,No,1
23.0,female,Associate,234673.0,0,MORTGAGE,20000.0,EDUCATION,9.63,0.09,3.0,659,Yes,0
28.0,female,High School,58488.0,2,RENT,4600.0,VENTURE,11.86,0.08,8.0,676,Yes,0
24.0,male,Bachelor,68072.0,3,MORTGAGE,2000.0,VENTURE,10.99,0.03,4.0,662,Yes,0
25.0,male,Master,100587.0,2,RENT,10000.0,EDUCATION,13.22,0.1,3.0,648,No,1
36.0,male,Bachelor,41073.0,12,RENT,13475.0,MEDICAL,15.68,0.33,15.0,669,No,1
23.0,male,Associate,58235.0,0,RENT,4800.0,MEDICAL,5.42,0.08,3.0,681,Yes,0
24.0,male,Associate,73017.0,1,MORTGAGE,8500.0,DEBTCONSOLIDATION,10.59,0.12,4.0,609,No,0
29.0,male,Bachelor,55477.0,9,MORTGAGE,15150.0,PERSONAL,14.54,0.27,10.0,689,Yes,0
38.0,male,Associate,61057.0,19,RENT,10000.0,PERSONAL,11.01,0.16,13.0,584,No,0
30.0,male,High School,87550.0,8,RENT,25000.0,MEDICAL,14.33,0.29,7.0,603,No,1
26.0,female,High School,127165.0,3,MORTGAGE,20000.0,VENTURE,11.01,0.16,4.0,558,Yes,0
23.0,male,Bachelor,106607.0,1,MORTGAGE,15000.0,VENTURE,12.42,0.14,2.0,649,Yes,0
23.0,male,Bachelor,74246.0,2,MORTGAGE,10000.0,DEBTCONSOLIDATION,7.88,0.13,3.0,583,Yes,0
30.0,male,Bachelor,103003.0,5,MORTGAGE,12637.0,PERSONAL,8.97,0.12,7.0,543,Yes,0
22.0,male,Bachelor,67074.0,0,RENT,6000.0,DEBTCONSOLIDATION,8.9,0.09,4.0,699,Yes,0
23.0,female,High School,106285.0,0,MORTGAGE,18150.0,MEDICAL,12.68,0.17,2.0,597,Yes,0
28.0,male,Associate,54735.0,5,RENT,17500.0,MEDICAL,14.35,0.32,10.0,638,No,1
26.0,female,High School,102958.0,5,MORTGAGE,8000.0,MEDICAL,11.14,0.08,3.0,593,Yes,0
23.0,female,Bachelor,90987.0,0,RENT,6000.0,PERSONAL,6.03,0.07,4.0,587,Yes,0
26.0,female,Bachelor,122342.0,7,MORTGAGE,25000.0,VENTURE,17.46,0.2,4.0,622,No,1
28.0,male,Doctorate,37160.0,4,MORTGAGE,3000.0,EDUCATION,6.76,0.08,9.0,691,Yes,0
26.0,male,Master,96166.0,6,MORTGAGE,18500.0,DEBTCONSOLIDATION,11.01,0.19,3.0,703,No,0
26.0,male,Bachelor,36983.0,3,RENT,3200.0,MEDICAL,9.5,0.09,4.0,682,Yes,0
30.0,male,Bachelor,144623.0,10,MORTGAGE,7500.0,VENTURE,10.33,0.05,8.0,544,Yes,0
38.0,male,Associate,27199.0,16,RENT,2350.0,DEBTCONSOLIDATION,14.17,0.09,16.0,655,No,0
34.0,male,Associate,38192.0,10,RENT,4968.0,DEBTCONSOLIDATION,14.02,0.13,5.0,632,No,1
26.0,male,High School,112022.0,4,RENT,12000.0,DEBTCONSOLIDATION,11.71,0.11,4.0,582,No,0
26.0,female,Bachelor,83018.0,2,MORTGAGE,12000.0,DEBTCONSOLIDATION,10.55,0.14,3.0,652,No,0
23.0,male,Associate,58534.0,0,RENT,10000.0,VENTURE,9.25,0.17,3.0,616,No,0
23.0,female,High School,51358.0,2,MORTGAGE,5750.0,PERSONAL,13.57,0.11,3.0,581,Yes,0
26.0,male,Bachelor,90760.0,1,RENT,16000.0,VENTURE,11.01,0.18,2.0,615,Yes,0
25.0,male,Master,46640.0,2,RENT,9000.0,MEDICAL,7.03,0.19,4.0,693,No,0
47.0,male,Associate,274296.0,25,MORTGAGE,25000.0,MEDICAL,15.48,0.09,13.0,582,No,1
37.0,male,Master,133109.0,16,RENT,25000.0,EDUCATION,10.99,0.19,12.0,681,Yes,0
21.0,female,Associate,13113.0,0,OWN,4500.0,HOMEIMPROVEMENT,8.63,0.34,2.0,651,No,1
32.0,female,Master,97027.0,7,MORTGAGE,5000.0,VENTURE,7.61,0.05,14.0,702,No,0
41.0,male,Associate,118645.0,18,MORTGAGE,5000.0,HOMEIMPROVEMENT,11.47,0.04,17.0,655,No,0
27.0,female,Master,90981.0,8,RENT,15000.0,VENTURE,11.14,0.16,6.0,668,No,0
25.0,female,High School,49052.0,3,RENT,2500.0,MEDICAL,9.99,0.05,3.0,629,Yes,0
34.0,female,Associate,78793.0,15,MORTGAGE,13750.0,VENTURE,11.01,0.17,5.0,688,No,0
32.0,male,Master,56639.0,10,RENT,5000.0,EDUCATION,16.3,0.09,7.0,691,No,1
42.0,female,Associate,33684.0,17,RENT,9000.0,MEDICAL,11.11,0.27,16.0,701,No,1
27.0,male,Master,39694.0,4,RENT,4029.0,MEDICAL,15.99,0.1,9.0,584,No,1
38.0,female,Bachelor,64728.0,14,RENT,8000.0,MEDICAL,11.01,0.12,13.0,683,No,0
25.0,female,High School,51572.0,0,RENT,12375.0,DEBTCONSOLIDATION,7.29,0.24,4.0,630,No,0
22.0,male,Bachelor,55472.0,0,RENT,6200.0,EDUCATION,13.79,0.11,3.0,665,Yes,0
28.0,male,Associate,63685.0,2,RENT,10000.0,PERSONAL,12.69,0.16,7.0,673,No,0
25.0,male,Bachelor,58749.0,3,RENT,9000.0,PERSONAL,13.79,0.15,2.0,658,No,0
28.0,male,Doctorate,446937.0,2,MORTGAGE,21067.0,HOMEIMPROVEMENT,11.11,0.05,6.0,567,Yes,0
23.0,female,Bachelor,73286.0,3,RENT,20000.0,EDUCATION,12.21,0.27,2.0,687,No,1
29.0,female,High School,142831.0,6,MORTGAGE,3500.0,VENTURE,13.49,0.02,6.0,552,No,0
33.0,female,Master,80824.0,10,MORTGAGE,9200.0,EDUCATION,11.01,0.11,6.0,591,No,0
34.0,female,Bachelor,96946.0,9,RENT,21000.0,PERSONAL,11.36,0.22,12.0,660,Yes,0
28.0,female,Associate,35420.0,1,RENT,7976.0,MEDICAL,13.25,0.23,9.0,676,No,1
31.0,female,Associate,127158.0,7,RENT,15000.0,HOMEIMPROVEMENT,10.59,0.12,8.0,664,Yes,0
23.0,male,Bachelor,90783.0,1,RENT,7500.0,EDUCATION,11.83,0.08,2.0,663,Yes,0
29.0,male,Associate,40109.0,3,RENT,4027.0,MEDICAL,12.71,0.1,6.0,610,Yes,0
26.0,female,Associate,85001.0,8,RENT,11600.0,DEBTCONSOLIDATION,6.99,0.14,3.0,671,Yes,0
22.0,female,High School,70698.0,0,RENT,10000.0,EDUCATION,11.08,0.14,4.0,565,Yes,0
23.0,male,Bachelor,24079.0,0,RENT,6000.0,HOMEIMPROVEMENT,10.19,0.25,3.0,640,No,1
23.0,male,Bachelor,51847.0,1,RENT,6500.0,EDUCATION,9.45,0.13,3.0,720,Yes,0
23.0,male,Bachelor,72776.0,2,MORTGAGE,10000.0,EDUCATION,11.26,0.14,3.0,492,Yes,0
42.0,female,High School,85035.0,20,RENT,12000.0,HOMEIMPROVEMENT,11.03,0.14,17.0,678,No,0
25.0,female,High School,105474.0,1,MORTGAGE,15000.0,DEBTCONSOLIDATION,8.64,0.14,4.0,644,No,1
38.0,male,High School,23715.0,15,RENT,6000.0,DEBTCONSOLIDATION,15.99,0.25,12.0,654,No,1
26.0,female,Associate,54767.0,1,MORTGAGE,15180.0,PERSONAL,14.21,0.28,9.0,641,Yes,0
37.0,male,High School,32298.0,13,RENT,6600.0,VENTURE,11.49,0.2,15.0,616,Yes,0
27.0,male,Associate,31469.0,4,MORTGAGE,1200.0,EDUCATION,11.01,0.04,10.0,649,Yes,0
24.0,male,High School,106491.0,1,MORTGAGE,14154.0,PERSONAL,10.38,0.13,3.0,640,Yes,0
25.0,male,Bachelor,57938.0,1,MORTGAGE,6500.0,EDUCATION,8.59,0.11,3.0,631,Yes,0
24.0,female,Bachelor,25153.0,3,RENT,1000.0,MEDICAL,12.93,0.04,5.0,708,Yes,0
27.0,female,Master,32469.0,6,RENT,3000.0,EDUCATION,13.98,0.09,10.0,696,Yes,0
36.0,female,Associate,57806.0,14,RENT,10000.0,VENTURE,13.62,0.17,13.0,590,Yes,0
30.0,female,Master,121040.0,9,MORTGAGE,7500.0,PERSONAL,11.59,0.06,6.0,615,Yes,0
29.0,female,Master,141463.0,7,RENT,21000.0,PERSONAL,10.65,0.15,9.0,594,Yes,0
27.0,male,Master,132910.0,6,OWN,25000.0,VENTURE,16.32,0.19,7.0,544,Yes,0
26.0,female,Associate,145225.0,0,RENT,14000.0,VENTURE,11.01,0.1,4.0,607,Yes,0
24.0,male,Master,87334.0,0,RENT,15000.0,DEBTCONSOLIDATION,11.03,0.17,2.0,635,Yes,0
27.0,female,Associate,131819.0,6,MORTGAGE,3950.0,EDUCATION,6.03,0.03,7.0,688,No,0
27.0,female,Bachelor,84808.0,2,RENT,15000.0,PERSONAL,16.44,0.18,5.0,653,Yes,0
22.0,female,Associate,24872.0,0,OWN,2100.0,EDUCATION,8.38,0.08,4.0,630,Yes,0
25.0,male,High School,56451.0,0,RENT,20000.0,DEBTCONSOLIDATION,11.78,0.35,2.0,646,No,1
29.0,female,Master,31498.0,8,RENT,11489.0,PERSONAL,14.21,0.36,10.0,682,No,1
24.0,male,Master,30662.0,3,MORTGAGE,6367.0,MEDICAL,11.08,0.21,4.0,554,Yes,0
26.0,male,High School,70486.0,2,RENT,3500.0,PERSONAL,8.59,0.05,3.0,678,No,0
24.0,male,Bachelor,106053.0,4,MORTGAGE,3000.0,EDUCATION,5.99,0.03,2.0,568,Yes,0
25.0,male,High School,73272.0,0,RENT,8400.0,VENTURE,12.71,0.11,3.0,647,Yes,0
26.0,female,Associate,239610.0,0,MORTGAGE,24250.0,VENTURE,13.15,0.1,5.0,596,Yes,0
22.0,female,Bachelor,65385.0,0,MORTGAGE,6000.0,VENTURE,8.9,0.09,2.0,627,No,0
27.0,male,Doctorate,103095.0,3,OWN,20000.0,VENTURE,7.88,0.19,6.0,665,No,0
34.0,female,Bachelor,124873.0,10,MORTGAGE,16000.0,VENTURE,10.62,0.13,7.0,687,No,0
26.0,female,High School,68291.0,4,OWN,2177.0,VENTURE,12.31,0.03,5.0,582,Yes,0
37.0,male,Master,79206.0,14,RENT,20000.0,HOMEIMPROVEMENT,10.33,0.25,16.0,581,No,1
32.0,male,High School,124344.0,13,MORTGAGE,35000.0,HOMEIMPROVEMENT,11.01,0.28,9.0,667,No,0
30.0,male,Bachelor,49603.0,6,RENT,8500.0,EDUCATION,12.87,0.17,7.0,664,Yes,0
31.0,female,Master,60785.0,12,RENT,12000.0,DEBTCONSOLIDATION,6.03,0.2,6.0,678,Yes,0
25.0,female,Bachelor,124632.0,3,MORTGAGE,29175.0,PERSONAL,11.01,0.23,2.0,659,No,0
26.0,male,High School,46904.0,1,MORTGAGE,14500.0,EDUCATION,7.88,0.31,3.0,650,No,0
29.0,female,Bachelor,102844.0,9,RENT,8000.0,PERSONAL,10.62,0.08,8.0,501,Yes,0
23.0,male,High School,53626.0,3,RENT,12000.0,DEBTCONSOLIDATION,14.17,0.22,2.0,689,No,1
23.0,female,Bachelor,50330.0,0,RENT,4500.0,PERSONAL,12.99,0.09,4.0,623,Yes,0
25.0,female,High School,61109.0,5,MORTGAGE,6000.0,DEBTCONSOLIDATION,6.76,0.1,2.0,639,Yes,0
47.0,male,Master,57577.0,23,MORTGAGE,7500.0,PERSONAL,6.62,0.13,12.0,683,Yes,0
22.0,female,Associate,119059.0,0,MORTGAGE,7500.0,EDUCATION,13.06,0.06,3.0,653,No,1
30.0,male,High School,26447.0,8,RENT,1721.0,MEDICAL,12.69,0.07,7.0,542,Yes,0
31.0,male,Bachelor,26037.0,10,RENT,6000.0,DEBTCONSOLIDATION,14.26,0.23,8.0,698,No,0
31.0,male,Associate,98382.0,7,MORTGAGE,10000.0,PERSONAL,7.21,0.1,10.0,630,No,0
37.0,female,Master,44015.0,10,MORTGAGE,8000.0,VENTURE,7.88,0.18,15.0,686,Yes,0
24.0,female,High School,73250.0,0,MORTGAGE,5000.0,DEBTCONSOLIDATION,6.86,0.07,3.0,534,Yes,0
26.0,male,Bachelor,66266.0,7,MORTGAGE,8500.0,EDUCATION,5.42,0.13,3.0,536,No,1
24.0,male,Master,53726.0,3,MORTGAGE,25000.0,DEBTCONSOLIDATION,15.58,0.47,3.0,663,No,1
24.0,female,Bachelor,54712.0,5,RENT,10536.0,HOMEIMPROVEMENT,14.51,0.19,2.0,647,No,1
24.0,male,Bachelor,16779.0,0,RENT,4000.0,PERSONAL,14.29,0.24,3.0,624,No,1
24.0,female,High School,139047.0,1,RENT,3000.0,HOMEIMPROVEMENT,14.27,0.02,2.0,668,Yes,0
34.0,male,Bachelor,51383.0,8,MORTGAGE,8150.0,EDUCATION,15.23,0.16,10.0,629,Yes,0
23.0,male,High School,132975.0,1,RENT,20000.0,EDUCATION,12.42,0.15,3.0,630,No,0
28.0,female,Associate,49082.0,6,RENT,1700.0,MEDICAL,11.01,0.03,9.0,676,No,0
22.0,male,High School,30187.0,2,OWN,1800.0,VENTURE,11.89,0.06,4.0,546,Yes,0
43.0,female,Associate,51164.0,20,MORTGAGE,20000.0,VENTURE,11.01,0.39,13.0,614,No,0
35.0,male,Bachelor,100733.0,13,MORTGAGE,15000.0,HOMEIMPROVEMENT,11.01,0.15,7.0,569,Yes,0
29.0,male,Master,82458.0,4,MORTGAGE,3000.0,MEDICAL,12.73,0.04,9.0,664,Yes,0
26.0,male,Associate,205154.0,5,RENT,12052.0,VENTURE,12.02,0.06,8.0,672,Yes,0
27.0,male,Bachelor,73246.0,6,RENT,2000.0,HOMEIMPROVEMENT,9.91,0.03,9.0,632,Yes,0
27.0,female,Master,59794.0,2,MORTGAGE,8500.0,MEDICAL,10.59,0.14,10.0,688,No,0
40.0,female,Associate,71604.0,17,RENT,5000.0,EDUCATION,7.49,0.07,11.0,661,No,0
39.0,female,High School,72868.0,17,MORTGAGE,4000.0,PERSONAL,10.59,0.05,12.0,608,Yes,0
32.0,male,Associate,46915.0,7,RENT,5000.0,MEDICAL,10.25,0.11,9.0,624,Yes,0
27.0,male,Associate,80462.0,3,RENT,10063.0,EDUCATION,15.09,0.13,5.0,663,No,1
38.0,male,Associate,21480.0,16,OWN,1000.0,VENTURE,16.29,0.05,13.0,587,No,0
31.0,female,High School,121973.0,8,MORTGAGE,12000.0,PERSONAL,9.63,0.1,7.0,535,No,0
31.0,female,Bachelor,90664.0,8,MORTGAGE,10000.0,MEDICAL,15.58,0.11,6.0,687,No,1
32.0,male,Bachelor,38103.0,7,RENT,5000.0,VENTURE,11.49,0.13,10.0,685,No,0
24.0,male,High School,28708.0,1,RENT,5000.0,MEDICAL,11.01,0.17,4.0,607,Yes,0
24.0,male,Bachelor,42349.0,0,RENT,5000.0,EDUCATION,12.71,0.12,2.0,653,No,1
22.0,female,Associate,71245.0,1,MORTGAGE,12000.0,EDUCATION,6.03,0.17,4.0,579,Yes,0
24.0,male,High School,23957.0,3,RENT,4000.0,MEDICAL,14.35,0.17,4.0,647,No,1
25.0,male,High School,56289.0,3,RENT,8605.0,EDUCATION,10.91,0.15,2.0,645,Yes,0
24.0,male,Associate,70869.0,3,RENT,12951.0,VENTURE,11.01,0.18,4.0,700,Yes,0
21.0,female,Bachelor,29556.0,0,RENT,10000.0,EDUCATION,11.01,0.34,2.0,646,No,1
24.0,female,Bachelor,82928.0,2,MORTGAGE,14630.0,MEDICAL,17.07,0.18,4.0,627,No,1
29.0,male,Bachelor,61089.0,8,RENT,6000.0,HOMEIMPROVEMENT,9.99,0.1,7.0,621,Yes,0
25.0,male,High School,53822.0,4,RENT,6375.0,EDUCATION,11.01,0.12,2.0,476,Yes,0
23.0,female,Master,72964.0,0,RENT,6000.0,DEBTCONSOLIDATION,11.01,0.08,2.0,630,Yes,0
38.0,female,Associate,93561.0,16,OWN,3000.0,VENTURE,8.59,0.03,15.0,627,Yes,0
31.0,female,Associate,48762.0,13,MORTGAGE,4625.0,DEBTCONSOLIDATION,12.42,0.09,5.0,472,Yes,0
23.0,female,High School,103158.0,0,RENT,12000.0,VENTURE,12.85,0.12,4.0,644,No,0
23.0,female,Associate,46594.0,0,RENT,7300.0,MEDICAL,11.01,0.16,2.0,579,Yes,0
42.0,male,High School,138627.0,16,RENT,3000.0,HOMEIMPROVEMENT,9.88,0.02,14.0,683,No,0
25.0,female,High School,72001.0,3,RENT,5000.0,MEDICAL,15.62,0.07,3.0,615,No,1
24.0,male,Associate,118254.0,0,MORTGAGE,25000.0,VENTURE,11.12,0.21,3.0,626,No,0
32.0,female,High School,48939.0,7,RENT,8000.0,DEBTCONSOLIDATION,9.62,0.16,9.0,636,No,0
23.0,female,High School,31792.0,2,OWN,3075.0,MEDICAL,11.41,0.1,4.0,643,Yes,0
47.0,male,Bachelor,214334.0,23,OWN,9000.0,VENTURE,10.99,0.04,17.0,695,Yes,0
24.0,male,Bachelor,87564.0,2,MORTGAGE,6000.0,HOMEIMPROVEMENT,7.49,0.07,2.0,539,No,0
27.0,male,Bachelor,120919.0,6,MORTGAGE,16000.0,VENTURE,6.54,0.13,5.0,568,Yes,0
27.0,female,Associate,71850.0,5,RENT,15000.0,DEBTCONSOLIDATION,9.89,0.21,6.0,658,No,1
25.0,male,Master,36750.0,4,RENT,4000.0,MEDICAL,9.76,0.11,3.0,638,Yes,0
30.0,male,Bachelor,65879.0,6,RENT,5000.0,HOMEIMPROVEMENT,15.13,0.08,7.0,582,No,1
37.0,female,Associate,48828.0,15,OWN,3000.0,PERSONAL,9.91,0.06,15.0,577,No,0
27.0,female,Associate,37146.0,8,RENT,10948.0,PERSONAL,10.08,0.29,9.0,494,No,1
27.0,male,Master,121155.0,2,MORTGAGE,13000.0,PERSONAL,11.96,0.11,6.0,659,Yes,0
29.0,female,Bachelor,108998.0,9,MORTGAGE,13444.0,EDUCATION,9.08,0.12,5.0,559,Yes,0
25.0,male,High School,61079.0,4,MORTGAGE,12000.0,PERSONAL,11.01,0.2,2.0,659,No,0
24.0,female,Bachelor,103011.0,3,MORTGAGE,4000.0,EDUCATION,7.13,0.04,4.0,662,Yes,0
26.0,female,Associate,61049.0,2,MORTGAGE,5000.0,PERSONAL,9.32,0.08,2.0,633,Yes,0
26.0,male,Bachelor,58360.0,4,MORTGAGE,12000.0,DEBTCONSOLIDATION,11.01,0.21,3.0,620,Yes,0
29.0,female,Master,60991.0,6,MORTGAGE,13650.0,MEDICAL,10.99,0.22,9.0,626,Yes,0
21.0,female,Bachelor,85302.0,0,RENT,3300.0,PERSONAL,11.01,0.04,4.0,578,Yes,0
25.0,male,Bachelor,60954.0,3,MORTGAGE,2100.0,MEDICAL,11.49,0.03,3.0,579,No,1
34.0,female,Bachelor,101671.0,9,MORTGAGE,9250.0,MEDICAL,11.36,0.09,7.0,587,No,0
22.0,female,High School,76200.0,0,RENT,4000.0,EDUCATION,11.01,0.05,4.0,639,Yes,0
27.0,male,High School,51163.0,6,MORTGAGE,8000.0,PERSONAL,13.61,0.16,9.0,634,No,0
24.0,female,Master,94567.0,0,RENT,15000.0,DEBTCONSOLIDATION,14.92,0.16,4.0,642,No,1
23.0,male,Master,103117.0,0,RENT,12000.0,VENTURE,13.16,0.12,2.0,675,Yes,0
27.0,male,Bachelor,67180.0,2,RENT,8500.0,HOMEIMPROVEMENT,10.66,0.13,3.0,704,No,0
28.0,female,Associate,96845.0,6,MORTGAGE,17000.0,VENTURE,13.54,0.18,8.0,668,Yes,0
26.0,female,High School,62487.0,4,OWN,15000.0,HOMEIMPROVEMENT,6.92,0.24,2.0,618,Yes,0
22.0,male,Master,45141.0,0,MORTGAGE,8400.0,PERSONAL,9.99,0.19,4.0,717,No,0
28.0,male,High School,30779.0,3,RENT,4011.0,PERSONAL,11.07,0.13,9.0,690,Yes,0
27.0,male,Master,54914.0,3,RENT,10000.0,DEBTCONSOLIDATION,7.51,0.18,5.0,569,Yes,0
25.0,male,High School,33803.0,2,RENT,7000.0,MEDICAL,9.76,0.21,4.0,654,Yes,0
26.0,female,Associate,55890.0,2,RENT,8000.0,PERSONAL,14.42,0.14,2.0,661,No,1
22.0,male,High School,49672.0,0,OWN,10000.0,VENTURE,12.61,0.2,2.0,593,No,0
22.0,male,Bachelor,32109.0,0,OWN,7100.0,EDUCATION,7.49,0.22,2.0,669,No,0
33.0,male,Bachelor,63354.0,10,MORTGAGE,12000.0,EDUCATION,13.85,0.19,5.0,622,Yes,0
23.0,male,Master,119014.0,0,MORTGAGE,9000.0,EDUCATION,6.62,0.08,4.0,622,Yes,0
23.0,female,Bachelor,64645.0,0,RENT,3000.0,MEDICAL,11.92,0.05,4.0,657,No,0
22.0,male,High School,94274.0,1,MORTGAGE,16000.0,EDUCATION,16.45,0.17,3.0,671,No,0
24.0,male,High School,36691.0,0,RENT,3000.0,MEDICAL,11.86,0.08,4.0,655,Yes,0
23.0,male,High School,361547.0,0,OWN,24250.0,EDUCATION,19.41,0.07,2.0,637,Yes,0
38.0,male,High School,210936.0,15,MORTGAGE,10000.0,VENTURE,11.26,0.05,17.0,656,No,0
26.0,male,High School,79616.0,0,MORTGAGE,10800.0,MEDICAL,12.21,0.14,3.0,661,No,1
23.0,female,Master,157178.0,0,OWN,15000.0,VENTURE,13.22,0.1,3.0,685,Yes,0
24.0,male,Bachelor,73073.0,1,RENT,25000.0,PERSONAL,11.11,0.34,3.0,628,No,1
42.0,male,Associate,37342.0,20,RENT,1500.0,VENTURE,12.98,0.04,14.0,703,No,0
30.0,female,Associate,126941.0,8,MORTGAGE,13000.0,HOMEIMPROVEMENT,10.25,0.1,9.0,624,Yes,0
23.0,male,Bachelor,90846.0,2,RENT,10000.0,PERSONAL,11.3,0.11,4.0,635,Yes,0
22.0,male,Bachelor,26752.0,0,RENT,9000.0,VENTURE,9.83,0.34,4.0,592,No,1
23.0,male,Associate,126727.0,1,MORTGAGE,12000.0,DEBTCONSOLIDATION,10.25,0.09,3.0,600,Yes,0
25.0,male,High School,145021.0,2,MORTGAGE,5000.0,MEDICAL,8.49,0.03,3.0,643,Yes,0
28.0,male,Bachelor,68134.0,0,OWN,12000.0,HOMEIMPROVEMENT,14.72,0.18,7.0,630,No,0
